A21XMG5KSWXX9M,285,"2020-02-12 11:18:42AM","2020-02-12 11:19:35AM",5,3.0,0.13
A21XMG5KSWXX9M,286,"2020-02-12 11:19:44AM","2020-02-12 11:21:06AM",10,7.0,0.24
A21XMG5KSWXX9M,287,"2020-02-12 11:21:15AM","2020-02-12 11:22:36AM",10,6.0,0.26
A21XMG5KSWXX9M,288,"2020-02-12 11:22:54AM","2020-02-12 11:23:56AM",10,9.0,0.29
A21XMG5KSWXX9M,289,"2020-02-12 11:23:59AM","2020-02-12 11:25:38AM",10,4.0,0.3
A2343T22LV1V17,509,"2020-02-18 07:38:15PM","2020-02-18 07:39:39PM",10,6.0,0.25
A2343T22LV1V17,510,"2020-02-18 07:39:50PM","2020-02-18 07:41:06PM",10,8.0,0.26
A2343T22LV1V17,511,"2020-02-18 07:41:20PM","2020-02-18 07:42:46PM",10,7.0,0.29
A2343T22LV1V17,512,"2020-02-18 07:42:55PM","2020-02-18 07:44:06PM",10,7.0,0.25
A2343T22LV1V17,513,"2020-02-18 07:44:20PM","2020-02-18 07:45:38PM",10,6.0,0.31
A23O1087TEPUI7,235,"2020-02-12 06:56:03AM","2020-02-12 06:58:13AM",8,4.0,0.2
A23O1087TEPUI7,236,"2020-02-12 06:58:40AM","2020-02-12 07:00:04AM",10,6.0,0.23
A23O1087TEPUI7,237,"2020-02-12 07:00:13AM","2020-02-12 07:00:56AM",10,4.0,0.26
A23O1087TEPUI7,238,"2020-02-12 07:01:34AM","2020-02-12 07:02:03AM",8,4.0,0.2
A23O1087TEPUI7,239,"2020-02-12 07:02:11AM","2020-02-12 07:02:54AM",10,4.0,0.26
A25Q9MNP4M7THO,333,"2020-02-12 02:35:57PM","2020-02-12 02:36:57PM",10,4.0,0.28
A25Q9MNP4M7THO,334,"2020-02-12 02:37:25PM","2020-02-12 02:38:11PM",10,7.0,0.29
A25Q9MNP4M7THO,335,"2020-02-12 02:38:16PM","2020-02-12 02:39:00PM",10,8.0,0.28
A25Q9MNP4M7THO,336,"2020-02-12 02:39:38PM","2020-02-12 02:40:22PM",9,5.0,0.24
A25Q9MNP4M7THO,337,"2020-02-12 02:40:27PM","2020-02-12 02:41:13PM",10,7.0,0.24
A262EK9JW5FTK4,246,"2020-02-12 08:17:21AM","2020-02-12 08:18:22AM",10,8.0,0.32
A262EK9JW5FTK4,247,"2020-02-12 08:18:28AM","2020-02-12 08:19:26AM",10,5.0,0.28
A262EK9JW5FTK4,248,"2020-02-12 08:19:36AM","2020-02-12 08:20:24AM",10,6.0,0.26
A262EK9JW5FTK4,249,"2020-02-12 08:20:29AM","2020-02-12 08:21:36AM",10,8.0,0.28
A262EK9JW5FTK4,250,"2020-02-12 08:22:14AM","2020-02-12 08:23:28AM",10,7.0,0.3
A26KOGQVJXSXER,28,"2020-02-11 11:32:31AM","2020-02-11 11:33:44AM",10,4.0,0.29
A26KOGQVJXSXER,29,"2020-02-11 11:38:34AM","2020-02-11 11:40:08AM",10,5.0,0.29
A26KOGQVJXSXER,30,"2020-02-11 11:40:12AM","2020-02-11 11:53:30AM",10,8.0,0.27
A26KOGQVJXSXER,31,"2020-02-11 11:53:34AM","2020-02-11 12:03:38PM",10,9.0,0.29
A26KOGQVJXSXER,32,"2020-02-11 12:04:18PM","2020-02-11 12:08:18PM",10,6.0,0.29
A26T17KHYA5S3S,85,"2020-02-11 02:22:13PM","2020-02-11 02:23:06PM",8,6.0,0.26
A26T17KHYA5S3S,87,"2020-02-11 02:23:31PM","2020-02-11 02:24:27PM",9,5.0,0.23
A26T17KHYA5S3S,88,"2020-02-11 02:24:43PM","2020-02-11 02:25:46PM",9,4.0,0.29
A26T17KHYA5S3S,89,"2020-02-11 02:26:02PM","2020-02-11 02:26:53PM",9,4.0,0.23
A29PKMLH38N148,78,"2020-02-11 01:58:09PM","2020-02-11 01:59:19PM",10,7.0,0.28
A29PKMLH38N148,79,"2020-02-11 01:59:24PM","2020-02-11 02:00:31PM",10,6.0,0.29
A29PKMLH38N148,80,"2020-02-11 02:00:39PM","2020-02-11 02:01:51PM",10,7.0,0.27
A29PKMLH38N148,81,"2020-02-11 02:01:55PM","2020-02-11 02:02:53PM",9,6.0,0.26
A29PKMLH38N148,82,"2020-02-11 02:02:59PM","2020-02-11 02:04:00PM",10,8.0,0.27
A2AUD0EEYGAWKH,193,"2020-02-12 02:16:10AM","2020-02-12 02:16:10AM",1,1.0,0.01
A2AUD0EEYGAWKH,194,"2020-02-12 02:16:20AM","2020-02-12 02:16:20AM",1,1.0,0.01
A2AUD0EEYGAWKH,195,"2020-02-12 02:16:32AM","2020-02-12 02:16:32AM",1,0.0,0.01
A2AUD0EEYGAWKH,196,"2020-02-12 02:16:36AM","2020-02-12 02:16:36AM",1,1.0,0.01
A2AUD0EEYGAWKH,197,"2020-02-12 02:16:40AM","2020-02-12 02:19:12AM",10,7.0,0.31
A2BCYSJDAAQ3XA,377,"2020-02-12 07:00:09PM","2020-02-12 07:01:40PM",10,7.0,0.27
A2BCYSJDAAQ3XA,378,"2020-02-12 07:02:05PM","2020-02-12 07:03:05PM",8,7.0,0.21
A2BCYSJDAAQ3XA,379,"2020-02-12 07:03:09PM","2020-02-12 07:03:58PM",10,9.0,0.27
A2BCYSJDAAQ3XA,380,"2020-02-12 07:04:04PM","2020-02-12 07:05:06PM",10,6.0,0.25
A2BCYSJDAAQ3XA,381,"2020-02-12 07:05:09PM","2020-02-12 07:06:01PM",10,6.0,0.29
A2D2MD5O79XHXY,305,"2020-02-12 01:34:34PM","2020-02-12 01:35:42PM",7,5.0,0.2
A2D2MD5O79XHXY,306,"2020-02-12 01:35:52PM","2020-02-12 01:37:14PM",10,9.0,0.25
A2D2MD5O79XHXY,307,"2020-02-12 01:37:23PM","2020-02-12 01:38:53PM",9,6.0,0.24
A2D2MD5O79XHXY,308,"2020-02-12 01:39:00PM","2020-02-12 01:41:13PM",10,6.0,0.25
A2D2MD5O79XHXY,309,"2020-02-12 01:41:34PM","2020-02-12 01:43:39PM",9,4.0,0.24
A2EFU49M2SLYU2,223,"2020-02-12 04:15:40AM","2020-02-12 04:18:33AM",10,7.0,0.26
A2EFU49M2SLYU2,224,"2020-02-12 04:18:49AM","2020-02-12 04:20:28AM",9,4.0,0.23
A2EFU49M2SLYU2,225,"2020-02-12 04:20:48AM","2020-02-12 04:22:09AM",9,6.0,0.22
A2EFU49M2SLYU2,226,"2020-02-12 04:22:16AM","2020-02-12 04:23:55AM",10,7.0,0.28
A2EFU49M2SLYU2,227,"2020-02-12 04:24:08AM","2020-02-12 04:25:17AM",10,8.0,0.28
A2G2S14YIRXEKP,412,"2020-02-14 12:49:46AM","2020-02-14 12:52:21AM",10,7.0,0.31
A2G2S14YIRXEKP,413,"2020-02-14 12:53:30AM","2020-02-14 12:54:56AM",10,7.0,0.26
A2G2S14YIRXEKP,414,"2020-02-14 12:55:06AM","2020-02-14 12:56:01AM",10,8.0,0.26
A2G2S14YIRXEKP,415,"2020-02-14 12:56:05AM","2020-02-14 12:56:49AM",10,8.0,0.28
A2G2S14YIRXEKP,416,"2020-02-14 12:57:06AM","2020-02-14 12:57:37AM",6,2.0,0.18
A2H557RQ3T3LPX,187,"2020-02-11 10:59:37PM","2020-02-11 11:01:53PM",8,5.0,0.2
A2IYGRTEJEB6DW,369,"2020-02-12 06:47:55PM","2020-02-12 06:50:13PM",8,6.0,0.25
A2IYGRTEJEB6DW,370,"2020-02-12 06:50:24PM","2020-02-12 06:53:09PM",9,7.0,0.26
A2IYGRTEJEB6DW,371,"2020-02-12 06:53:18PM","2020-02-12 06:55:37PM",10,5.0,0.26
A2IYGRTEJEB6DW,372,"2020-02-12 06:55:51PM","2020-02-12 06:58:00PM",9,4.0,0.24
A2IYGRTEJEB6DW,373,"2020-02-12 06:58:07PM","2020-02-12 06:59:58PM",10,8.0,0.29
A2KUEMZHTK9724,348,"2020-02-12 04:45:27PM","2020-02-12 04:47:33PM",10,8.0,0.29
A2KUEMZHTK9724,349,"2020-02-12 04:47:45PM","2020-02-12 04:49:18PM",10,9.0,0.25
A2KUEMZHTK9724,350,"2020-02-12 04:49:23PM","2020-02-12 04:50:41PM",10,5.0,0.3
A2KUEMZHTK9724,351,"2020-02-12 04:51:00PM","2020-02-12 04:52:02PM",8,7.0,0.26
A2KUEMZHTK9724,352,"2020-02-12 04:52:15PM","2020-02-12 04:53:39PM",10,5.0,0.26
A2MP227F412SIR,39,"2020-02-11 12:24:36PM","2020-02-11 12:25:30PM",10,5.0,0.32
A2MP227F412SIR,40,"2020-02-11 12:25:34PM","2020-02-11 12:26:23PM",10,5.0,0.27
A2MP227F412SIR,41,"2020-02-11 12:26:26PM","2020-02-11 12:27:15PM",10,7.0,0.25
A2MP227F412SIR,42,"2020-02-11 12:27:18PM","2020-02-11 12:28:07PM",10,5.0,0.25
A2MP227F412SIR,43,"2020-02-11 12:28:11PM","2020-02-11 12:28:55PM",9,5.0,0.27
A2O97UY43FFEII,382,"2020-02-12 07:40:21PM","2020-02-12 07:41:35PM",10,8.0,0.29
A2QX7M306Z6ZJ7,361,"2020-02-12 06:23:45PM","2020-02-12 06:24:55PM",9,5.0,0.24
A2QX7M306Z6ZJ7,362,"2020-02-12 06:25:01PM","2020-02-12 06:26:17PM",10,8.0,0.26
A2QX7M306Z6ZJ7,363,"2020-02-12 06:26:21PM","2020-02-12 06:27:47PM",10,7.0,0.25
A2QX7M306Z6ZJ7,364,"2020-02-12 06:27:54PM","2020-02-12 06:28:55PM",10,9.0,0.27
A2QX7M306Z6ZJ7,365,"2020-02-12 06:28:59PM","2020-02-12 06:30:12PM",10,8.0,0.27
A2TBEXK0NIDWEC,482,"2020-02-17 06:57:36PM","2020-02-17 07:01:28PM",10,7.0,0.28
A2TBEXK0NIDWEC,483,"2020-02-17 07:01:33PM","2020-02-17 07:03:18PM",10,8.0,0.25
A2TBEXK0NIDWEC,484,"2020-02-17 07:03:22PM","2020-02-17 07:04:54PM",10,5.0,0.25
A2TBEXK0NIDWEC,485,"2020-02-17 07:05:13PM","2020-02-17 07:06:55PM",10,6.0,0.27
A2TBEXK0NIDWEC,486,"2020-02-17 07:07:00PM","2020-02-17 07:08:35PM",10,6.0,0.29
A2U9UDH0HUYH3U,38,"2020-02-11 12:26:03PM","2020-02-11 12:28:30PM",10,6.0,0.32
A2U9UDH0HUYH3U,39,"2020-02-11 12:28:42PM","2020-02-11 12:29:38PM",7,6.0,0.19
A2U9UDH0HUYH3U,40,"2020-02-11 12:29:45PM","2020-02-11 12:30:41PM",10,8.0,0.29
A2U9UDH0HUYH3U,41,"2020-02-11 12:30:51PM","2020-02-11 12:35:26PM",10,6.0,0.28
A2U9UDH0HUYH3U,42,"2020-02-11 12:35:37PM","2020-02-11 12:37:38PM",10,5.0,0.25
A2VB559SBL3KKB,261,"2020-02-12 09:39:20AM","2020-02-12 09:40:07AM",8,4.0,0.26
A2VB559SBL3KKB,262,"2020-02-12 09:40:18AM","2020-02-12 09:41:13AM",9,6.0,0.21
A2VB559SBL3KKB,263,"2020-02-12 09:41:19AM","2020-02-12 09:42:48AM",10,6.0,0.26
A2VB559SBL3KKB,264,"2020-02-12 09:42:59AM","2020-02-12 09:43:53AM",9,5.0,0.29
A2VB559SBL3KKB,265,"2020-02-12 09:43:59AM","2020-02-12 09:45:14AM",10,8.0,0.32
A2XMKA4PI5O0C,69,"2020-02-11 01:49:09PM","2020-02-11 01:53:59PM",6,3.0,0.19
A2XMKA4PI5O0C,70,"2020-02-11 01:54:23PM","2020-02-11 01:56:03PM",10,8.0,0.25
A2YMPGADK5MEP0,383,"2020-02-12 08:08:24PM","2020-02-12 08:10:40PM",10,5.0,0.26
A2Z65E2WBVVA2N,30,"2020-02-11 11:41:01AM","2020-02-11 11:43:54AM",6,3.0,0.2
A2Z65E2WBVVA2N,31,"2020-02-11 11:44:05AM","2020-02-11 11:47:04AM",9,4.0,0.26
A2Z65E2WBVVA2N,32,"2020-02-11 11:48:00AM","2020-02-11 11:49:52AM",9,5.0,0.26
A2Z65E2WBVVA2N,33,"2020-02-11 11:50:05AM","2020-02-11 11:51:47AM",9,7.0,0.26
A2Z65E2WBVVA2N,34,"2020-02-11 11:51:56AM","2020-02-11 11:54:23AM",8,4.0,0.23
A30MVTZP96EHL4,198,"2020-02-12 02:29:18AM","2020-02-12 02:30:13AM",9,7.0,0.26
A30MVTZP96EHL4,199,"2020-02-12 02:30:23AM","2020-02-12 02:31:17AM",10,8.0,0.3
A30MVTZP96EHL4,200,"2020-02-12 02:31:22AM","2020-02-12 02:32:03AM",10,7.0,0.3
A30MVTZP96EHL4,201,"2020-02-12 02:32:09AM","2020-02-12 02:32:57AM",10,4.0,0.28
A30MVTZP96EHL4,202,"2020-02-12 02:33:01AM","2020-02-12 02:33:52AM",9,5.0,0.26
A32A1D3VE1IQKS,48,"2020-02-11 01:00:04PM","2020-02-11 12:59:51PM",9,6.0,0.28
A32A1D3VE1IQKS,49,"2020-02-11 01:14:21PM","2020-02-11 01:15:30PM",10,7.0,0.27
A32A1D3VE1IQKS,50,"2020-02-11 01:15:42PM","2020-02-11 01:16:55PM",9,7.0,0.24
A32A1D3VE1IQKS,51,"2020-02-11 01:17:02PM","2020-02-11 01:17:58PM",10,9.0,0.27
A32A1D3VE1IQKS,52,"2020-02-11 01:18:04PM","2020-02-11 01:18:55PM",10,9.0,0.27
A33R99HE75VFE3,428,"2020-02-15 01:13:25PM","2020-02-15 01:14:29PM",10,8.0,0.27
A33R99HE75VFE3,429,"2020-02-15 01:14:38PM","2020-02-15 01:15:50PM",10,7.0,0.31
A33R99HE75VFE3,430,"2020-02-15 01:15:58PM","2020-02-15 01:17:01PM",10,8.0,0.28
A33R99HE75VFE3,431,"2020-02-15 01:17:08PM","2020-02-15 01:18:24PM",10,8.0,0.29
