A1LJRHW7DSCHOW,447,"2020-02-12 10:59:09PM","2020-02-12 11:00:04PM",10,8.0,0.28
A1LJRHW7DSCHOW,448,"2020-02-12 11:00:17PM","2020-02-12 11:01:28PM",10,7.0,0.28
A1LQQ7UQKJYITI,160,"2020-02-11 05:41:59PM","2020-02-11 05:42:59PM",9,4.0,0.3
A1LQQ7UQKJYITI,161,"2020-02-11 05:43:04PM","2020-02-11 05:43:42PM",10,6.0,0.29
A1LQQ7UQKJYITI,162,"2020-02-11 05:43:47PM","2020-02-11 05:44:31PM",10,6.0,0.28
A1LQQ7UQKJYITI,163,"2020-02-11 05:44:35PM","2020-02-11 05:45:15PM",10,4.0,0.28
A1LQQ7UQKJYITI,164,"2020-02-11 05:45:19PM","2020-02-11 05:46:01PM",10,6.0,0.23
A1NCIKNP38QAK6,116,"2020-02-11 02:51:35PM","2020-02-11 02:52:41PM",10,9.0,0.26
A1NCIKNP38QAK6,117,"2020-02-11 02:52:50PM","2020-02-11 02:53:48PM",10,8.0,0.28
A1NCIKNP38QAK6,118,"2020-02-11 02:53:57PM","2020-02-11 02:54:56PM",10,8.0,0.29
A1NCIKNP38QAK6,119,"2020-02-11 02:55:01PM","2020-02-11 02:55:55PM",10,8.0,0.29
A1NCIKNP38QAK6,120,"2020-02-11 02:56:03PM","2020-02-11 02:57:13PM",10,7.0,0.31
A1NO6ZM4D7A6AB,361,"2020-02-12 02:29:02PM","2020-02-12 02:29:33PM",8,5.0,0.21
A1NO6ZM4D7A6AB,362,"2020-02-12 02:29:58PM","2020-02-12 02:30:43PM",10,8.0,0.23
A1NO6ZM4D7A6AB,363,"2020-02-12 02:30:47PM","2020-02-12 02:31:19PM",10,8.0,0.27
A1NO6ZM4D7A6AB,364,"2020-02-12 02:31:23PM","2020-02-12 02:32:06PM",10,8.0,0.29
A1NO6ZM4D7A6AB,365,"2020-02-12 02:32:12PM","2020-02-12 02:32:57PM",10,7.0,0.3
A1OS7VYYVLF0AX,277,"2020-02-12 04:29:56AM","2020-02-12 04:32:01AM",10,6.0,0.3
A1OS7VYYVLF0AX,278,"2020-02-12 04:32:41AM","2020-02-12 04:34:16AM",9,6.0,0.28
A1OS7VYYVLF0AX,279,"2020-02-12 04:34:40AM","2020-02-12 04:36:03AM",7,4.0,0.21
A1OS7VYYVLF0AX,280,"2020-02-12 04:36:31AM","2020-02-12 04:37:33AM",9,5.0,0.24
A1OS7VYYVLF0AX,281,"2020-02-12 04:37:44AM","2020-02-12 04:39:18AM",10,8.0,0.25
A1Q89Q9URVARUG,27,"2020-02-11 10:03:33AM","2020-02-11 10:05:28AM",10,8.0,0.29
A1Q89Q9URVARUG,28,"2020-02-11 10:05:42AM","2020-02-11 10:07:33AM",10,8.0,0.31
A1Q89Q9URVARUG,29,"2020-02-11 10:07:46AM","2020-02-11 10:09:17AM",10,7.0,0.29
A1Q89Q9URVARUG,30,"2020-02-11 10:09:29AM","2020-02-11 10:10:44AM",10,6.0,0.26
A1Q89Q9URVARUG,31,"2020-02-11 10:11:00AM","2020-02-11 10:11:55AM",10,7.0,0.24
A1SE0JWWA7WH5L,303,"2020-02-12 09:29:49AM","2020-02-12 09:33:05AM",10,8.0,0.31
A1SE0JWWA7WH5L,304,"2020-02-12 09:33:17AM","2020-02-12 09:35:14AM",9,8.0,0.27
A1SE0JWWA7WH5L,305,"2020-02-12 09:35:42AM","2020-02-12 09:36:56AM",8,5.0,0.21
A1SE0JWWA7WH5L,306,"2020-02-12 09:37:18AM","2020-02-12 09:38:43AM",10,7.0,0.25
A1SE0JWWA7WH5L,307,"2020-02-12 09:39:02AM","2020-02-12 09:40:31AM",10,6.0,0.23
A1UGBF713D1AGZ,37,"2020-02-11 10:42:05AM","2020-02-11 10:43:11AM",10,9.0,0.27
A1UGBF713D1AGZ,38,"2020-02-11 10:43:19AM","2020-02-11 10:44:27AM",10,9.0,0.27
A1UGBF713D1AGZ,39,"2020-02-11 10:44:34AM","2020-02-11 10:45:06AM",10,9.0,0.27
A1UGBF713D1AGZ,40,"2020-02-11 10:45:18AM","2020-02-11 10:46:14AM",10,9.0,0.29
A1UGBF713D1AGZ,41,"2020-02-11 10:46:26AM","2020-02-11 10:47:16AM",10,10.0,0.26
A1V3KOQXC2MUJ6,309,"2020-02-12 09:47:20AM","2020-02-12 09:48:32AM",10,8.0,0.26
A1V3KOQXC2MUJ6,310,"2020-02-12 09:48:40AM","2020-02-12 09:50:54AM",10,6.0,0.27
A1V3KOQXC2MUJ6,311,"2020-02-12 09:51:04AM","2020-02-12 09:52:29AM",10,7.0,0.26
A1V3KOQXC2MUJ6,312,"2020-02-12 09:52:39AM","2020-02-12 09:54:16AM",9,7.0,0.26
A1V3KOQXC2MUJ6,313,"2020-02-12 09:54:40AM","2020-02-12 09:55:51AM",10,7.0,0.28
A1VU3AAUHYB1B3,387,"2020-02-12 03:24:38PM","2020-02-12 03:26:01PM",10,8.0,0.26
A1VU3AAUHYB1B3,388,"2020-02-12 03:26:10PM","2020-02-12 03:28:05PM",10,9.0,0.27
A1VU3AAUHYB1B3,389,"2020-02-12 03:28:19PM","2020-02-12 03:29:16PM",10,6.0,0.28
A1VU3AAUHYB1B3,390,"2020-02-12 03:29:25PM","2020-02-12 03:30:21PM",10,6.0,0.28
A1VU3AAUHYB1B3,391,"2020-02-12 03:30:26PM","2020-02-12 03:31:09PM",10,7.0,0.34
A1XQID5VRCNP42,373,"2020-02-12 02:57:39PM","2020-02-12 02:59:51PM",10,6.0,0.26
A1XQID5VRCNP42,374,"2020-02-12 03:00:30PM","2020-02-12 03:01:24PM",10,9.0,0.24
A1XQID5VRCNP42,375,"2020-02-12 03:01:33PM","2020-02-12 03:02:32PM",10,7.0,0.28
