A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-1-5267-157,no,no
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-1-4657-157,no,no
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-2-4802-158,yes,yes
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-2-5069-158,unk,no
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-2-4355-158,no,yes
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-3-5702-159,yes,yes
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-3-4848-159,no,no
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-3-4329-159,yes,no
A12M78R4SVDCV7,A12M78R4SVDCV7-1-5370-162,no,no
A12M78R4SVDCV7,A12M78R4SVDCV7-1-4780-162,yes,yes
A12M78R4SVDCV7,A12M78R4SVDCV7-2-4744-163,yes,yes
A12M78R4SVDCV7,A12M78R4SVDCV7-2-5691-163,yes,yes
A12M78R4SVDCV7,A12M78R4SVDCV7-3-5619-164,no,yes
A12M78R4SVDCV7,A12M78R4SVDCV7-3-5866-164,no,no
A3HC8FUORPCNN1,A3HC8FUORPCNN1-1-5040-165,no,no
A3HC8FUORPCNN1,A3HC8FUORPCNN1-1-4535-165,yes,yes
A3HC8FUORPCNN1,A3HC8FUORPCNN1-1-4067-165,no,no
A3HC8FUORPCNN1,A3HC8FUORPCNN1-2-5179-166,no,no
A3HC8FUORPCNN1,A3HC8FUORPCNN1-2-5544-166,no,no
A3HC8FUORPCNN1,A3HC8FUORPCNN1-2-4203-166,yes,yes
A3HC8FUORPCNN1,A3HC8FUORPCNN1-3-5746-167,no,no
A3HC8FUORPCNN1,A3HC8FUORPCNN1-3-5930-167,yes,yes
A3HC8FUORPCNN1,A3HC8FUORPCNN1-3-5069-167,no,no
A3HH7T31PFH49C,A3HH7T31PFH49C-1-5266-168,no,no
A3HH7T31PFH49C,A3HH7T31PFH49C-1-4601-168,yes,yes
A3HH7T31PFH49C,A3HH7T31PFH49C-1-4982-168,no,no
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-1-4487-171,yes,yes
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-1-5227-171,no,yes
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-1-5821-171,yes,yes
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-3-5173-173,no,no
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-3-5099-173,yes,no
APF1EAZT104LQ,APF1EAZT104LQ-1-4357-175,unk,yes
APF1EAZT104LQ,APF1EAZT104LQ-1-4117-175,no,yes
APF1EAZT104LQ,APF1EAZT104LQ-2-4423-176,no,yes
A1AYYEZDTP7VL,A1AYYEZDTP7VL-3-4378-171,unk,unk
APF1EAZT104LQ,APF1EAZT104LQ-2-4216-176,unk,yes
APF1EAZT104LQ,APF1EAZT104LQ-2-5342-176,no,no
APF1EAZT104LQ,APF1EAZT104LQ-3-4291-177,yes,yes
APF1EAZT104LQ,APF1EAZT104LQ-3-5027-177,no,unk
APF1EAZT104LQ,APF1EAZT104LQ-3-5653-177,no,no
A1QC6WNXRWWPCC,A1QC6WNXRWWPCC-1-4666-178,yes,yes
A1QC6WNXRWWPCC,A1QC6WNXRWWPCC-1-4554-178,no,yes
A1QC6WNXRWWPCC,A1QC6WNXRWWPCC-1-5935-178,no,no
A1QC6WNXRWWPCC,A1QC6WNXRWWPCC-2-5597-179,unk,yes
A1QC6WNXRWWPCC,A1QC6WNXRWWPCC-2-5001-179,unk,no
A1QC6WNXRWWPCC,A1QC6WNXRWWPCC-2-5092-179,no,yes
A171NRH2G227NA,A171NRH2G227NA-1-4120-179,yes,yes
A1QC6WNXRWWPCC,A1QC6WNXRWWPCC-3-4673-180,no,no
A1QC6WNXRWWPCC,A1QC6WNXRWWPCC-3-5516-180,no,unk
A171NRH2G227NA,A171NRH2G227NA-1-5894-179,no,no
A1QC6WNXRWWPCC,A1QC6WNXRWWPCC-3-5960-180,no,no
A171NRH2G227NA,A171NRH2G227NA-1-5054-179,no,no
A171NRH2G227NA,A171NRH2G227NA-2-4778-180,no,yes
A171NRH2G227NA,A171NRH2G227NA-2-5060-180,no,no
A171NRH2G227NA,A171NRH2G227NA-2-4826-180,no,no
A171NRH2G227NA,A171NRH2G227NA-3-5335-181,no,no
A171NRH2G227NA,A171NRH2G227NA-3-5815-181,yes,yes
A171NRH2G227NA,A171NRH2G227NA-3-5067-181,no,unk
A1EK0G6HYJ60O1,A1EK0G6HYJ60O1-1-5198-185,no,no
A1EK0G6HYJ60O1,A1EK0G6HYJ60O1-2-4393-186,no,yes
A1EK0G6HYJ60O1,A1EK0G6HYJ60O1-2-4821-186,no,no
A1EK0G6HYJ60O1,A1EK0G6HYJ60O1-2-4267-186,no,no
A1EK0G6HYJ60O1,A1EK0G6HYJ60O1-3-4279-187,yes,yes
A1EK0G6HYJ60O1,A1EK0G6HYJ60O1-3-5351-187,no,no
A1EK0G6HYJ60O1,A1EK0G6HYJ60O1-3-5766-187,unk,yes
ASW8M4F98R3R6,ASW8M4F98R3R6-1-5636-188,no,no
ASW8M4F98R3R6,ASW8M4F98R3R6-1-5704-188,yes,yes
ASW8M4F98R3R6,ASW8M4F98R3R6-1-4841-188,no,yes
ASW8M4F98R3R6,ASW8M4F98R3R6-2-5444-189,no,no
ASW8M4F98R3R6,ASW8M4F98R3R6-2-5328-189,no,no
ASW8M4F98R3R6,ASW8M4F98R3R6-3-5006-190,no,no
ASW8M4F98R3R6,ASW8M4F98R3R6-3-4076-190,no,no
ASW8M4F98R3R6,ASW8M4F98R3R6-3-5982-190,no,no
ASG1PXG3EUYN8,ASG1PXG3EUYN8-1-5547-191,no,yes
ASG1PXG3EUYN8,ASG1PXG3EUYN8-1-5255-191,no,no
ASG1PXG3EUYN8,ASG1PXG3EUYN8-1-4063-191,yes,yes
ASG1PXG3EUYN8,ASG1PXG3EUYN8-2-4133-192,no,no
ASG1PXG3EUYN8,ASG1PXG3EUYN8-2-5350-192,no,no
ASG1PXG3EUYN8,ASG1PXG3EUYN8-3-5777-193,no,no
ASG1PXG3EUYN8,ASG1PXG3EUYN8-3-5020-193,no,no
ASG1PXG3EUYN8,ASG1PXG3EUYN8-3-5267-193,no,no
A843DU1CYIR9Z,A843DU1CYIR9Z-1-4842-194,no,yes
A843DU1CYIR9Z,A843DU1CYIR9Z-2-4813-195,no,yes
A843DU1CYIR9Z,A843DU1CYIR9Z-2-5504-195,no,no
A843DU1CYIR9Z,A843DU1CYIR9Z-2-5029-195,no,no
A843DU1CYIR9Z,A843DU1CYIR9Z-3-5792-196,yes,yes
A843DU1CYIR9Z,A843DU1CYIR9Z-3-5076-196,no,no
A27TYK7FQNPG8J,A27TYK7FQNPG8J-1-5613-197,no,no
A27TYK7FQNPG8J,A27TYK7FQNPG8J-1-5456-197,no,no
A27TYK7FQNPG8J,A27TYK7FQNPG8J-1-4995-197,unk,no
A27TYK7FQNPG8J,A27TYK7FQNPG8J-2-5864-198,yes,no
A27TYK7FQNPG8J,A27TYK7FQNPG8J-2-5840-198,yes,yes
A27TYK7FQNPG8J,A27TYK7FQNPG8J-2-4598-198,yes,yes
A27TYK7FQNPG8J,A27TYK7FQNPG8J-3-5768-199,unk,yes
A27TYK7FQNPG8J,A27TYK7FQNPG8J-3-4942-199,no,no
A27TYK7FQNPG8J,A27TYK7FQNPG8J-3-4708-199,no,yes
A1I23EV4D72JBL,A1I23EV4D72JBL-1-4996-199,no,no
A1I23EV4D72JBL,A1I23EV4D72JBL-1-4577-199,yes,yes
A1I23EV4D72JBL,A1I23EV4D72JBL-1-4871-199,no,no
A1I23EV4D72JBL,A1I23EV4D72JBL-2-4967-200,no,no
A1I23EV4D72JBL,A1I23EV4D72JBL-2-4973-200,no,no
A1I23EV4D72JBL,A1I23EV4D72JBL-2-4815-200,no,unk
A1I23EV4D72JBL,A1I23EV4D72JBL-3-5163-201,no,no
A1I23EV4D72JBL,A1I23EV4D72JBL-3-5795-201,no,unk
A1I23EV4D72JBL,A1I23EV4D72JBL-3-5550-201,no,no
A24A03BCD4TKWL,A24A03BCD4TKWL-1-5540-204,no,no
A24A03BCD4TKWL,A24A03BCD4TKWL-1-4753-204,no,yes
A24A03BCD4TKWL,A24A03BCD4TKWL-1-4308-204,yes,yes
A24A03BCD4TKWL,A24A03BCD4TKWL-2-5825-205,no,unk
A24A03BCD4TKWL,A24A03BCD4TKWL-3-4600-206,yes,yes
A24A03BCD4TKWL,A24A03BCD4TKWL-3-5300-206,no,no
A24A03BCD4TKWL,A24A03BCD4TKWL-3-5242-206,no,no
A3UNKB1RRNN2FT,A3UNKB1RRNN2FT-1-4823-208,no,no
A3UNKB1RRNN2FT,A3UNKB1RRNN2FT-2-5742-209,no,no
A3UNKB1RRNN2FT,A3UNKB1RRNN2FT-2-5530-209,no,no
A3UNKB1RRNN2FT,A3UNKB1RRNN2FT-2-5197-209,no,no
A2AI4HOWRCG7KZ,A2AI4HOWRCG7KZ-1-4319-211,no,yes
A2AI4HOWRCG7KZ,A2AI4HOWRCG7KZ-1-4065-211,no,yes
A2AI4HOWRCG7KZ,A2AI4HOWRCG7KZ-1-4639-211,no,no
A2AI4HOWRCG7KZ,A2AI4HOWRCG7KZ-2-5464-212,no,no
A2AI4HOWRCG7KZ,A2AI4HOWRCG7KZ-2-4042-212,no,no
A2AI4HOWRCG7KZ,A2AI4HOWRCG7KZ-2-4503-212,no,unk
A2AI4HOWRCG7KZ,A2AI4HOWRCG7KZ-3-4912-213,no,unk
A2AI4HOWRCG7KZ,A2AI4HOWRCG7KZ-3-5176-213,no,no
A2AI4HOWRCG7KZ,A2AI4HOWRCG7KZ-3-5202-213,no,no
A33LPSMA0N618I,A33LPSMA0N618I-1-5785-214,no,yes
A33LPSMA0N618I,A33LPSMA0N618I-1-4447-214,yes,yes
A33LPSMA0N618I,A33LPSMA0N618I-2-4751-215,no,yes
A33LPSMA0N618I,A33LPSMA0N618I-2-5592-215,no,no
A33LPSMA0N618I,A33LPSMA0N618I-3-5345-216,yes,unk
A33LPSMA0N618I,A33LPSMA0N618I-3-4672-216,yes,yes
A1EJ0659YRDUOR,A1EJ0659YRDUOR-1-5222-218,no,no
A1EJ0659YRDUOR,A1EJ0659YRDUOR-2-5617-219,no,no
A1EJ0659YRDUOR,A1EJ0659YRDUOR-2-5917-219,no,yes
A1EJ0659YRDUOR,A1EJ0659YRDUOR-3-5046-220,no,unk
A1H0QGA8A42RDD,A1H0QGA8A42RDD-1-4992-217,no,no
A1EJ0659YRDUOR,A1EJ0659YRDUOR-3-4085-220,yes,yes
A1H0QGA8A42RDD,A1H0QGA8A42RDD-1-5832-217,no,no
A1EJ0659YRDUOR,A1EJ0659YRDUOR-3-4114-220,no,no
A1H0QGA8A42RDD,A1H0QGA8A42RDD-1-5369-217,no,no
A1H0QGA8A42RDD,A1H0QGA8A42RDD-2-5208-218,unk,yes
A1H0QGA8A42RDD,A1H0QGA8A42RDD-2-5913-218,unk,yes
A1H0QGA8A42RDD,A1H0QGA8A42RDD-3-4715-219,unk,yes
A1H0QGA8A42RDD,A1H0QGA8A42RDD-3-5380-219,yes,yes
A1H0QGA8A42RDD,A1H0QGA8A42RDD-3-5890-219,no,no
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-1-5017-223,no,no
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-1-4031-224,no,no
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-2-4791-225,no,yes
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-2-4880-225,no,no
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-2-4018-225,no,unk
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-3-4979-226,no,unk
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-3-5454-226,unk,yes
A3SWYPKNAPAQKI,A3SWYPKNAPAQKI-1-5306-227,no,no
A3SWYPKNAPAQKI,A3SWYPKNAPAQKI-1-4058-227,yes,yes
A3SWYPKNAPAQKI,A3SWYPKNAPAQKI-1-4783-227,yes,yes
A3SWYPKNAPAQKI,A3SWYPKNAPAQKI-2-5940-228,no,no
A3SWYPKNAPAQKI,A3SWYPKNAPAQKI-2-5893-228,no,no
A3SWYPKNAPAQKI,A3SWYPKNAPAQKI-2-5939-228,no,no
A3SWYPKNAPAQKI,A3SWYPKNAPAQKI-3-5388-229,no,unk
A3SWYPKNAPAQKI,A3SWYPKNAPAQKI-3-4412-229,no,no
A3SWYPKNAPAQKI,A3SWYPKNAPAQKI-3-5350-229,no,no
A1XLQVD1R2V8CL,A1XLQVD1R2V8CL-1-4420-231,yes,yes
A1XLQVD1R2V8CL,A1XLQVD1R2V8CL-1-4376-231,yes,yes
A1IH7F19OWLD3A,A1IH7F19OWLD3A-1-5930-232,yes,yes
A3AYHESLQSDY5T,A3AYHESLQSDY5T-1-4009-233,no,yes
A3AYHESLQSDY5T,A3AYHESLQSDY5T-1-5451-233,no,no
A3AYHESLQSDY5T,A3AYHESLQSDY5T-1-5145-233,no,no
A1IH7F19OWLD3A,A1IH7F19OWLD3A-1-5667-234,no,no
A1IH7F19OWLD3A,A1IH7F19OWLD3A-1-5207-234,yes,yes
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-4127-234,yes,yes
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-4359-234,no,yes
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-4637-234,no,no
A1IH7F19OWLD3A,A1IH7F19OWLD3A-2-5120-235,unk,no
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-5306-235,no,no
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-4058-235,no,yes
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-5710-235,no,no
A1IH7F19OWLD3A,A1IH7F19OWLD3A-3-5416-236,no,no
A3QTW23DMB8PHI,A3QTW23DMB8PHI-1-4618-239,no,yes
A3QTW23DMB8PHI,A3QTW23DMB8PHI-1-5718-239,no,yes
A3QTW23DMB8PHI,A3QTW23DMB8PHI-2-4674-240,unk,unk
A3QTW23DMB8PHI,A3QTW23DMB8PHI-2-4702-240,no,no
A3QTW23DMB8PHI,A3QTW23DMB8PHI-2-5841-240,yes,yes
A3QTW23DMB8PHI,A3QTW23DMB8PHI-3-5844-241,no,yes
A2AJIKFMHK85XN,A2AJIKFMHK85XN-1-5543-242,unk,no
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-5714-243,yes,yes
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-4599-243,yes,yes
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-5660-243,no,no
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-2-4675-244,no,no
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-2-4457-244,no,no
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-5805-245,no,no
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-5160-245,no,no
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-5209-245,no,no
A2HJ05IDCIY01V,A2HJ05IDCIY01V-1-4205-246,no,yes
A2HJ05IDCIY01V,A2HJ05IDCIY01V-1-4129-246,no,no
A2HJ05IDCIY01V,A2HJ05IDCIY01V-1-5749-246,yes,yes
A2HJ05IDCIY01V,A2HJ05IDCIY01V-2-5052-247,no,no
A2HJ05IDCIY01V,A2HJ05IDCIY01V-2-5344-247,no,yes
A2HJ05IDCIY01V,A2HJ05IDCIY01V-2-4423-247,unk,yes
A2HJ05IDCIY01V,A2HJ05IDCIY01V-3-5189-248,no,yes
A2HJ05IDCIY01V,A2HJ05IDCIY01V-3-4625-248,yes,yes
A2HJ05IDCIY01V,A2HJ05IDCIY01V-3-4848-248,no,no
A3BJZIRRQVSOT7,A3BJZIRRQVSOT7-1-4458-249,yes,yes
A3BJZIRRQVSOT7,A3BJZIRRQVSOT7-1-5538-249,yes,no
A3BJZIRRQVSOT7,A3BJZIRRQVSOT7-1-4871-249,yes,no
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-1-4066-250,yes,yes
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-1-4190-250,yes,yes
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-1-5499-250,no,no
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-2-5316-251,yes,yes
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-2-4378-251,yes,unk
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-3-4472-252,yes,yes
AL4A0AKTQGE4A,AL4A0AKTQGE4A-1-4430-253,yes,yes
AL4A0AKTQGE4A,AL4A0AKTQGE4A-1-4224-253,no,yes
AL4A0AKTQGE4A,AL4A0AKTQGE4A-1-4402-253,yes,yes
A38CJGMJRTWE87,A38CJGMJRTWE87-1-4801-254,yes,yes
A38CJGMJRTWE87,A38CJGMJRTWE87-1-4978-254,yes,unk
A38CJGMJRTWE87,A38CJGMJRTWE87-1-5521-254,yes,no
A37O5SYY9VWSPY,A37O5SYY9VWSPY-1-5903-255,no,no
A37O5SYY9VWSPY,A37O5SYY9VWSPY-2-4205-256,unk,yes
A37O5SYY9VWSPY,A37O5SYY9VWSPY-2-5736-256,yes,no
A37O5SYY9VWSPY,A37O5SYY9VWSPY-2-4715-256,no,yes
A37O5SYY9VWSPY,A37O5SYY9VWSPY-3-5495-257,no,no
A37O5SYY9VWSPY,A37O5SYY9VWSPY-3-4091-257,yes,yes
A37O5SYY9VWSPY,A37O5SYY9VWSPY-3-4241-257,yes,no
AAABU3NPTCTAR,AAABU3NPTCTAR-1-5632-258,yes,no
AAABU3NPTCTAR,AAABU3NPTCTAR-1-5094-258,no,no
AAABU3NPTCTAR,AAABU3NPTCTAR-1-5776-258,unk,no
AAABU3NPTCTAR,AAABU3NPTCTAR-2-4442-259,yes,yes
AAABU3NPTCTAR,AAABU3NPTCTAR-2-5907-259,yes,no
AAABU3NPTCTAR,AAABU3NPTCTAR-2-5301-259,yes,no
AAABU3NPTCTAR,AAABU3NPTCTAR-3-4791-260,no,yes
AAABU3NPTCTAR,AAABU3NPTCTAR-3-5329-260,no,no
AAABU3NPTCTAR,AAABU3NPTCTAR-3-4755-260,no,yes
AI01TBF4CXKXI,AI01TBF4CXKXI-1-5883-261,no,unk
AI01TBF4CXKXI,AI01TBF4CXKXI-1-5406-261,no,no
AI01TBF4CXKXI,AI01TBF4CXKXI-2-4884-262,no,no
AI01TBF4CXKXI,AI01TBF4CXKXI-2-4686-262,no,unk
AI01TBF4CXKXI,AI01TBF4CXKXI-2-4160-262,unk,no
AI01TBF4CXKXI,AI01TBF4CXKXI-3-5227-263,no,yes
AI01TBF4CXKXI,AI01TBF4CXKXI-3-5817-263,yes,yes
AI01TBF4CXKXI,AI01TBF4CXKXI-3-5002-263,no,no
A2VEUYSAOYJJDC,A2VEUYSAOYJJDC-1-5941-264,no,no
A2VEUYSAOYJJDC,A2VEUYSAOYJJDC-2-4400-265,no,no
A2VEUYSAOYJJDC,A2VEUYSAOYJJDC-3-4429-266,yes,yes
AXKHNWMKGT751,AXKHNWMKGT751-1-4481-267,no,no
AXKHNWMKGT751,AXKHNWMKGT751-1-4466-267,no,no
AXKHNWMKGT751,AXKHNWMKGT751-2-4987-268,no,no
AXKHNWMKGT751,AXKHNWMKGT751-2-5895-268,no,no
AXKHNWMKGT751,AXKHNWMKGT751-2-5856-268,no,no
AXKHNWMKGT751,AXKHNWMKGT751-3-4490-269,yes,yes
AXKHNWMKGT751,AXKHNWMKGT751-3-5781-269,no,yes
AXKHNWMKGT751,AXKHNWMKGT751-3-4238-269,no,unk
A28JGET2XTPRG5,A28JGET2XTPRG5-1-5743-270,no,no
A28JGET2XTPRG5,A28JGET2XTPRG5-1-4753-270,no,yes
A28JGET2XTPRG5,A28JGET2XTPRG5-3-5749-272,yes,yes
A28JGET2XTPRG5,A28JGET2XTPRG5-3-4996-272,no,no
A3DZGDF9HCTAOB,A3DZGDF9HCTAOB-1-5643-273,no,no
A2N10QFJ8OCU2T,A2N10QFJ8OCU2T-1-4449-274,no,yes
A2N10QFJ8OCU2T,A2N10QFJ8OCU2T-1-4971-274,no,no
A3DZGDF9HCTAOB,A3DZGDF9HCTAOB-1-5114-273,no,no
A2N10QFJ8OCU2T,A2N10QFJ8OCU2T-1-4075-274,no,yes
A3DZGDF9HCTAOB,A3DZGDF9HCTAOB-1-4410-273,yes,no
A3DZGDF9HCTAOB,A3DZGDF9HCTAOB-2-5796-274,yes,no
A3DZGDF9HCTAOB,A3DZGDF9HCTAOB-2-4158-274,no,no
A3DZGDF9HCTAOB,A3DZGDF9HCTAOB-2-4985-274,no,no
A3DZGDF9HCTAOB,A3DZGDF9HCTAOB-3-5308-275,no,no
A3DZGDF9HCTAOB,A3DZGDF9HCTAOB-3-5846-275,no,no
A3DZGDF9HCTAOB,A3DZGDF9HCTAOB-3-5030-275,no,no
A31EUQA8YR9SPI,A31EUQA8YR9SPI-1-5911-277,no,yes
A31EUQA8YR9SPI,A31EUQA8YR9SPI-1-4390-277,unk,yes
A31EUQA8YR9SPI,A31EUQA8YR9SPI-1-5471-277,no,no
A31EUQA8YR9SPI,A31EUQA8YR9SPI-2-5997-278,unk,yes
A31EUQA8YR9SPI,A31EUQA8YR9SPI-2-5760-278,no,no
A31EUQA8YR9SPI,A31EUQA8YR9SPI-2-4161-278,unk,yes
A31EUQA8YR9SPI,A31EUQA8YR9SPI-3-5844-279,yes,yes
A31EUQA8YR9SPI,A31EUQA8YR9SPI-3-4183-279,unk,yes
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-1-4195-280,yes,no
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-1-5510-280,yes,no
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-1-5989-280,no,no
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-2-5754-281,yes,yes
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-2-4408-281,yes,unk
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-2-5839-281,yes,yes
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-3-4038-282,yes,no
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-3-5954-282,yes,yes
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-3-5149-282,yes,no
A1OSYT1HAG3ZQM,A1OSYT1HAG3ZQM-1-5915-283,yes,unk
A1OSYT1HAG3ZQM,A1OSYT1HAG3ZQM-1-4012-283,yes,yes
A1OSYT1HAG3ZQM,A1OSYT1HAG3ZQM-1-4570-283,yes,yes
A1QGQCC33OBPKM,A1QGQCC33OBPKM-1-5779-287,no,yes
A1QGQCC33OBPKM,A1QGQCC33OBPKM-1-5176-287,no,no
A1QGQCC33OBPKM,A1QGQCC33OBPKM-1-4713-287,unk,yes
A1QGQCC33OBPKM,A1QGQCC33OBPKM-2-5562-288,no,no
A1QGQCC33OBPKM,A1QGQCC33OBPKM-2-4732-288,unk,yes
A1QGQCC33OBPKM,A1QGQCC33OBPKM-3-5786-289,no,yes
A1QGQCC33OBPKM,A1QGQCC33OBPKM-3-5693-289,no,no
A1QGQCC33OBPKM,A1QGQCC33OBPKM-3-5977-289,no,no
A1BMJX36PG4EMH,A1BMJX36PG4EMH-1-5426-290,no,no
A1BMJX36PG4EMH,A1BMJX36PG4EMH-1-4221-290,yes,yes
A1BMJX36PG4EMH,A1BMJX36PG4EMH-1-5614-290,no,no
A1BMJX36PG4EMH,A1BMJX36PG4EMH-2-5705-291,no,yes
A1BMJX36PG4EMH,A1BMJX36PG4EMH-2-5018-291,yes,no
A1BMJX36PG4EMH,A1BMJX36PG4EMH-2-4135-291,yes,no
A1BMJX36PG4EMH,A1BMJX36PG4EMH-3-5941-292,no,no
A1BMJX36PG4EMH,A1BMJX36PG4EMH-3-5484-292,yes,no
A1BMJX36PG4EMH,A1BMJX36PG4EMH-3-4622-292,no,no
A1KBDN6C1Q0D4U,A1KBDN6C1Q0D4U-1-4470-293,yes,yes
A1KBDN6C1Q0D4U,A1KBDN6C1Q0D4U-1-4367-293,no,unk
A1KBDN6C1Q0D4U,A1KBDN6C1Q0D4U-2-5197-294,no,no
A1KBDN6C1Q0D4U,A1KBDN6C1Q0D4U-2-5649-294,no,no
A1KBDN6C1Q0D4U,A1KBDN6C1Q0D4U-2-4100-294,no,yes
A1KBDN6C1Q0D4U,A1KBDN6C1Q0D4U-3-4318-295,no,yes
A1KBDN6C1Q0D4U,A1KBDN6C1Q0D4U-3-5557-295,no,no
A1KBDN6C1Q0D4U,A1KBDN6C1Q0D4U-3-5951-295,no,yes
A306XHZ4SSZN23,A306XHZ4SSZN23-1-5457-296,yes,no
A306XHZ4SSZN23,A306XHZ4SSZN23-1-5494-296,no,no
A306XHZ4SSZN23,A306XHZ4SSZN23-1-4040-296,no,yes
A306XHZ4SSZN23,A306XHZ4SSZN23-2-5606-297,no,unk
A306XHZ4SSZN23,A306XHZ4SSZN23-2-5046-297,no,unk
A306XHZ4SSZN23,A306XHZ4SSZN23-2-5842-297,yes,yes
A306XHZ4SSZN23,A306XHZ4SSZN23-3-4053-298,yes,yes
A306XHZ4SSZN23,A306XHZ4SSZN23-3-5457-298,yes,no
A2K9GHFRY094XA,A2K9GHFRY094XA-1-4588-299,no,no
A2K9GHFRY094XA,A2K9GHFRY094XA-1-4023-299,no,no
A2K9GHFRY094XA,A2K9GHFRY094XA-1-5771-299,yes,yes
A2K9GHFRY094XA,A2K9GHFRY094XA-2-4860-300,no,no
A2K9GHFRY094XA,A2K9GHFRY094XA-3-4496-301,no,yes
A1YJZESXJDG0XM,A1YJZESXJDG0XM-1-4603-302,yes,yes
A1YJZESXJDG0XM,A1YJZESXJDG0XM-2-5539-303,no,no
A1YJZESXJDG0XM,A1YJZESXJDG0XM-2-5725-303,no,no
A1YJZESXJDG0XM,A1YJZESXJDG0XM-3-5287-304,no,no
A1YJZESXJDG0XM,A1YJZESXJDG0XM-3-5518-304,no,no
A1VA5PON4OHGYA,A1VA5PON4OHGYA-1-5187-305,no,no
A1VA5PON4OHGYA,A1VA5PON4OHGYA-1-5718-305,yes,yes
A1VA5PON4OHGYA,A1VA5PON4OHGYA-1-5437-305,no,no
A1VA5PON4OHGYA,A1VA5PON4OHGYA-2-5649-306,no,no
A1VA5PON4OHGYA,A1VA5PON4OHGYA-2-4810-306,no,no
A1VA5PON4OHGYA,A1VA5PON4OHGYA-2-5609-306,yes,yes
A1VA5PON4OHGYA,A1VA5PON4OHGYA-3-4753-307,unk,yes
A1VA5PON4OHGYA,A1VA5PON4OHGYA-3-5474-307,no,no
A1VA5PON4OHGYA,A1VA5PON4OHGYA-3-4994-307,no,no
A3SLY0SJLJZ0J1,A3SLY0SJLJZ0J1-1-5241-308,no,no
A3SLY0SJLJZ0J1,A3SLY0SJLJZ0J1-2-4985-309,yes,no
A3SLY0SJLJZ0J1,A3SLY0SJLJZ0J1-3-4055-310,yes,yes
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-5029-311,no,no
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-5054-311,no,no
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-4739-311,yes,yes
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-5345-314,no,unk
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-5881-314,no,unk
A21U899S9P4XSC,A21U899S9P4XSC-1-4590-312,unk,no
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-4814-314,no,unk
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-3-5149-315,no,no
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-3-5319-315,no,yes
