A1I23EV4D72JBL,A1I23EV4D72JBL-2-9066-128,Neutral,Neutral
A1I23EV4D72JBL,A1I23EV4D72JBL-3-16851-129,"Personal Growth","Personal Growth"
A1I23EV4D72JBL,A1I23EV4D72JBL-3-4729-129,yes,yes
A1I23EV4D72JBL,A1I23EV4D72JBL-3-12840-129,CLEO,CLEO
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-1-6053-130,5,3.0
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-1-4876-130,no,yes
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-1-15213-130,false,False
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-2-343-131,No,"I can't tell"
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-2-1402-131,Yes,"I can't tell"
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-2-920-131,No,No
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-3-19747-132,Neutral,Neutral
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-3-9156-132,Neutral,Positive
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-3-7702-132,5,3.33
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-1-12853-133,Loris,LURIS
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-1-5248-133,yes,unk
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-2-13198-134,clisa,ELISA
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-2-12925-134,"Julie U",JULIEN
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-3-15270-135,false,False
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-3-7957-135,3,3.4
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-3-8708-135,"Highly positive",Positive
A3RU32R4540CQP,A3RU32R4540CQP-1-8291-136,"Photo unavailable",Neutral
A3RU32R4540CQP,A3RU32R4540CQP-1-12731-136,Carole,CAROLE
A3RU32R4540CQP,A3RU32R4540CQP-2-13762-137,Sarah,SARAH
A3RU32R4540CQP,A3RU32R4540CQP-2-13847-137,Ambre,AMBRE
A3RU32R4540CQP,A3RU32R4540CQP-2-17340-137,"Personal Growth","Health & Fitness"
A3RU32R4540CQP,A3RU32R4540CQP-3-9342-138,"Highly positive",Negative
A3RU32R4540CQP,A3RU32R4540CQP-3-7286-138,5,3.8
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-1-8653-140,Neutral,Neutral
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-1-10408-140,plain,plain
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-1-18856-140,"Highly positive","Highly positive"
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-2-7953-141,4,2.4
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-2-9710-141,Neutral,Positive
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-2-8078-141,Neutral,Positive
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-3-10193-142,animal,plain
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-3-18577-142,Neutral,Neutral
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-3-19781-142,Negative,Negative
A2AJIKFMHK85XN,A2AJIKFMHK85XN-3-10305-145,stripes,plain
A1FNNL4YJGBU8U,A1FNNL4YJGBU8U-1-10481-146,stripes,stripes
A1FNNL4YJGBU8U,A1FNNL4YJGBU8U-1-13727-146,Gregory,GREGORY
A1FNNL4YJGBU8U,A1FNNL4YJGBU8U-1-1282-146,Yes,Yes
A1FNNL4YJGBU8U,A1FNNL4YJGBU8U-2-13541-147,Lucile,LUCILE
A1FNNL4YJGBU8U,A1FNNL4YJGBU8U-2-1705-147,No,"I can't tell"
A1FNNL4YJGBU8U,A1FNNL4YJGBU8U-2-2137-147,7,7.0
A1FNNL4YJGBU8U,A1FNNL4YJGBU8U-3-13612-148,Elouan,ELOUAN
A1FNNL4YJGBU8U,A1FNNL4YJGBU8U-3-3897-148,1,1.25
A1FNNL4YJGBU8U,A1FNNL4YJGBU8U-3-16653-148,"Personal Growth",Humor
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-1-7604-149,4,3.25
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-1-6255-149,3,4.0
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-1-10331-149,"polka dot","polka dot"
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-2-15706-150,false,False
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-2-154-150,Yes,Yes
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-2-15519-150,false,False
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-3-14498-151,false,False
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-3-10969-151,other,plain
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-3-17152-151,Family/Friends/Relationships,Philanthropic
A15K9SBS04KPH7,A15K9SBS04KPH7-1-13486-152,ALEXIS,ALEXIS
A15K9SBS04KPH7,A15K9SBS04KPH7-1-7930-152,5,3.4
A15K9SBS04KPH7,A15K9SBS04KPH7-1-11400-152,plain,plain
A15K9SBS04KPH7,A15K9SBS04KPH7-2-1796-153,Yes,Yes
A15K9SBS04KPH7,A15K9SBS04KPH7-2-6877-153,4,2.8
A15K9SBS04KPH7,A15K9SBS04KPH7-2-4766-153,no,yes
A15K9SBS04KPH7,A15K9SBS04KPH7-3-5235-154,no,no
A15K9SBS04KPH7,A15K9SBS04KPH7-3-6701-154,5,4.17
AYDIZBR38B0TY,AYDIZBR38B0TY-1-12986-155,ANDREA,ANDREA
A15K9SBS04KPH7,A15K9SBS04KPH7-3-17630-154,"Personal Growth","Personal Growth"
AYDIZBR38B0TY,AYDIZBR38B0TY-1-12922-155,GUENDOLINE,GWENDOLINE
AYDIZBR38B0TY,AYDIZBR38B0TY-1-11756-155,geometry,plain
AYDIZBR38B0TY,AYDIZBR38B0TY-2-11239-156,chevron,plain
AYDIZBR38B0TY,AYDIZBR38B0TY-2-16415-156,Humor,Humor
AYDIZBR38B0TY,AYDIZBR38B0TY-2-7175-156,5,3.8
AYDIZBR38B0TY,AYDIZBR38B0TY-3-13117-157,PIERRE,PIERRE
AYDIZBR38B0TY,AYDIZBR38B0TY-3-2733-157,1,1.0
AYDIZBR38B0TY,AYDIZBR38B0TY-3-11405-157,geometry,plain
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-1-12077-158,"Bormit, jules",JULES
AI53187KJ6PXV,AI53187KJ6PXV-1-10981-160,plain,plain
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-2-16359-159,Career,"Personal Growth"
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-3-2975-160,3,1.0
AI53187KJ6PXV,AI53187KJ6PXV-1-14344-160,false,False
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-3-12468-160,VALENTIN,VALENTIN
AI53187KJ6PXV,AI53187KJ6PXV-2-2378-161,7,7.0
AI53187KJ6PXV,AI53187KJ6PXV-2-4183-161,no,yes
AI53187KJ6PXV,AI53187KJ6PXV-2-14951-161,false,False
AI53187KJ6PXV,AI53187KJ6PXV-3-13724-162,ELISA,ELISA
AI53187KJ6PXV,AI53187KJ6PXV-3-16184-162,Humor,Humor
A28QUR0QYD2WI7,A28QUR0QYD2WI7-1-9336-165,Positive,Neutral
A28QUR0QYD2WI7,A28QUR0QYD2WI7-1-7579-165,5,3.2
A28QUR0QYD2WI7,A28QUR0QYD2WI7-2-12898-166,ELISE,ELISE
A28QUR0QYD2WI7,A28QUR0QYD2WI7-2-7757-166,5,4.33
A28QUR0QYD2WI7,A28QUR0QYD2WI7-2-17937-166,"Health & Fitness","Health & Fitness"
A28QUR0QYD2WI7,A28QUR0QYD2WI7-3-13396-167,MORGAN,MORGAN
A28QUR0QYD2WI7,A28QUR0QYD2WI7-3-8671-167,"Photo unavailable",Positive
A267H808C339ZQ,A267H808C339ZQ-1-15022-167,false,False
A267H808C339ZQ,A267H808C339ZQ-1-19473-167,"Highly positive",Neutral
A267H808C339ZQ,A267H808C339ZQ-1-14949-167,false,False
A267H808C339ZQ,A267H808C339ZQ-2-1145-168,Yes,Yes
A267H808C339ZQ,A267H808C339ZQ-2-19874-168,Negative,Neutral
A267H808C339ZQ,A267H808C339ZQ-2-423-168,No,"I can't tell"
A267H808C339ZQ,A267H808C339ZQ-3-13790-169,ALEXIS,ALEXIS
A267H808C339ZQ,A267H808C339ZQ-3-9099-169,"Highly positive",Positive
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-1-336-170,No,"I can't tell"
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-1-11226-170,stripes,stripes
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-1-4186-170,yes,yes
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-2-16461-171,Humor,"Health & Fitness"
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-2-17114-171,Humor,Humor
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-2-16791-171,"Recreation & Leisure",Finance
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-3-12723-172,ALIX,ALIX
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-3-10832-172,floral,floral
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-3-18545-172,Positive,Neutral
A21U899S9P4XSC,A21U899S9P4XSC-1-14334-173,true,False
A3AYHESLQSDY5T,A3AYHESLQSDY5T-1-4578-174,no,yes
A3AYHESLQSDY5T,A3AYHESLQSDY5T-1-412-174,Yes,"I can't tell"
A3AYHESLQSDY5T,A3AYHESLQSDY5T-1-4294-174,no,yes
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-17321-175,"Recreation & Leisure","Recreation & Leisure"
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-10121-175,plain,plain
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-7419-175,5,3.8
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-10928-176,scales,plain
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-15235-176,false,True
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-163-176,Yes,Yes
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-1-3926-177,2,1.25
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-1-5780-177,no,yes
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-1-6165-177,5,3.0
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-2-12174-178,EMMA,EMMA
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-2-10598-178,other,OTHER
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-2-7917-178,3,2.6
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-3-12059-179,DAMiEW,DAMIEN
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-3-3380-179,1,1.0
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-3-5095-179,no,no
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-1-854-180,"I can't tell","I can't tell"
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-1-11141-180,stripes,stripes
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-1-2889-180,6,1.0
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-2-635-181,Yes,Yes
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-2-10267-181,floral,floral
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-2-19335-181,Positive,Neutral
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-3-13317-182,zora,ZORA
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-3-6659-182,4,3.17
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-3-4554-182,unk,yes
A20SI2XSAHUXP4,A20SI2XSAHUXP4-1-14015-183,true,False
A20SI2XSAHUXP4,A20SI2XSAHUXP4-1-15832-183,false,False
A20SI2XSAHUXP4,A20SI2XSAHUXP4-1-6719-183,5,2.8
A20SI2XSAHUXP4,A20SI2XSAHUXP4-2-17081-184,Philanthropic,"Personal Growth"
A20SI2XSAHUXP4,A20SI2XSAHUXP4-2-15909-184,false,False
A20SI2XSAHUXP4,A20SI2XSAHUXP4-3-93-185,Yes,Yes
A20SI2XSAHUXP4,A20SI2XSAHUXP4-3-16275-185,"Health & Fitness","Health & Fitness"
A20SI2XSAHUXP4,A20SI2XSAHUXP4-3-19606-185,Negative,Neutral
A3QTW23DMB8PHI,A3QTW23DMB8PHI-1-15402-186,false,False
A3QTW23DMB8PHI,A3QTW23DMB8PHI-1-16103-186,"Personal Growth","Personal Growth"
A3QTW23DMB8PHI,A3QTW23DMB8PHI-1-2149-186,7,7.0
AEACA7THUTQLQ,AEACA7THUTQLQ-1-9220-189,Positive,Neutral
A3QTW23DMB8PHI,A3QTW23DMB8PHI-2-13533-187,LEO,LEO
AEACA7THUTQLQ,AEACA7THUTQLQ-1-14153-189,true,False
AEACA7THUTQLQ,AEACA7THUTQLQ-1-15106-189,true,False
A3QTW23DMB8PHI,A3QTW23DMB8PHI-3-1489-188,Yes,"I can't tell"
A3QTW23DMB8PHI,A3QTW23DMB8PHI-3-10853-188,"polka dot","polka dot"
AEACA7THUTQLQ,AEACA7THUTQLQ-2-14472-190,true,False
AEACA7THUTQLQ,AEACA7THUTQLQ-2-8087-190,Neutral,Neutral
AEACA7THUTQLQ,AEACA7THUTQLQ-2-18192-190,Neutral,Neutral
AEACA7THUTQLQ,AEACA7THUTQLQ-3-8596-191,Neutral,Negative
AEACA7THUTQLQ,AEACA7THUTQLQ-3-18241-191,Neutral,Neutral
AEACA7THUTQLQ,AEACA7THUTQLQ-3-7569-191,4,3.2
A3O41B2U14Y924,A3O41B2U14Y924-1-137-193,Yes,Yes
A3O41B2U14Y924,A3O41B2U14Y924-1-6185-193,1,3.0
A3O41B2U14Y924,A3O41B2U14Y924-1-12399-193,Coline,COLINE
A3O41B2U14Y924,A3O41B2U14Y924-2-7655-194,4,2.67
A3O41B2U14Y924,A3O41B2U14Y924-2-17328-194,"Health & Fitness","Health & Fitness"
A3O41B2U14Y924,A3O41B2U14Y924-2-13511-194,Gregoire,GREGOIRE
A3O41B2U14Y924,A3O41B2U14Y924-3-7765-195,5,4.67
A3O41B2U14Y924,A3O41B2U14Y924-3-19648-195,"Highly positive",Neutral
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-1-11692-196,floral,plain
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-1-1648-196,No,"I can't tell"
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-1-2691-196,1,1.0
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-2-19741-197,"Highly positive",Positive
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-3-18064-198,"Highly positive",Positive
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-3-19288-198,"Highly positive",Neutral
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-3-6235-198,5,3.0
AEV815WVDIAJQ,AEV815WVDIAJQ-1-3569-199,1,6.25
AEV815WVDIAJQ,AEV815WVDIAJQ-1-17960-199,Family/Friends/Relationships,Humor
AEV815WVDIAJQ,AEV815WVDIAJQ-1-5414-199,no,no
AEV815WVDIAJQ,AEV815WVDIAJQ-2-18540-200,"Highly positive",Neutral
AEV815WVDIAJQ,AEV815WVDIAJQ-2-5993-200,no,yes
AEV815WVDIAJQ,AEV815WVDIAJQ-2-9030-200,"Highly positive",Positive
AEV815WVDIAJQ,AEV815WVDIAJQ-3-8309-201,"Highly negative",Positive
AEV815WVDIAJQ,AEV815WVDIAJQ-3-6217-201,5,4.0
AEV815WVDIAJQ,AEV815WVDIAJQ-3-6244-201,3,3.0
A1YJZESXJDG0XM,A1YJZESXJDG0XM-1-3908-202,2,1.25
A1YJZESXJDG0XM,A1YJZESXJDG0XM-1-11845-202,other,plain
A1YJZESXJDG0XM,A1YJZESXJDG0XM-1-14648-202,false,False
A1YJZESXJDG0XM,A1YJZESXJDG0XM-2-18174-203,Neutral,Neutral
A1YJZESXJDG0XM,A1YJZESXJDG0XM-2-8160-203,"Photo unavailable",Neutral
A1YJZESXJDG0XM,A1YJZESXJDG0XM-2-4054-203,yes,yes
A1YJZESXJDG0XM,A1YJZESXJDG0XM-3-1832-204,No,No
A1YJZESXJDG0XM,A1YJZESXJDG0XM-3-16277-204,"Health & Fitness","Health & Fitness"
AS11VPZ1QAEQB,AS11VPZ1QAEQB-1-1444-205,Yes,Yes
AS11VPZ1QAEQB,AS11VPZ1QAEQB-1-14883-205,false,False
AS11VPZ1QAEQB,AS11VPZ1QAEQB-1-15814-205,true,False
AS11VPZ1QAEQB,AS11VPZ1QAEQB-2-10817-206,plain,plain
AS11VPZ1QAEQB,AS11VPZ1QAEQB-2-12820-206,ROBIN,ROBIN
AS11VPZ1QAEQB,AS11VPZ1QAEQB-2-5584-206,no,no
AS11VPZ1QAEQB,AS11VPZ1QAEQB-3-2394-207,7,7.0
AS11VPZ1QAEQB,AS11VPZ1QAEQB-3-4328-207,no,yes
AS11VPZ1QAEQB,AS11VPZ1QAEQB-3-4834-207,no,no
A1Y6VKHS1762F7,A1Y6VKHS1762F7-1-12824-208,guillaume,GUILLAUME
A1Y6VKHS1762F7,A1Y6VKHS1762F7-1-18332-208,"Highly positive",Neutral
A1Y6VKHS1762F7,A1Y6VKHS1762F7-1-6698-208,5,3.17
A1Y6VKHS1762F7,A1Y6VKHS1762F7-2-16044-209,"Health & Fitness","Health & Fitness"
A1Y6VKHS1762F7,A1Y6VKHS1762F7-2-5417-209,yes,yes
A1Y6VKHS1762F7,A1Y6VKHS1762F7-2-19421-209,"Highly positive",Neutral
A1Y6VKHS1762F7,A1Y6VKHS1762F7-3-18946-210,"Highly positive",Neutral
A1Y6VKHS1762F7,A1Y6VKHS1762F7-3-15719-210,false,False
A1Y6VKHS1762F7,A1Y6VKHS1762F7-3-7821-210,3,2.6
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-15542-211,false,False
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-3955-211,1,1.25
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-19395-211,Neutral,Positive
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-17139-212,Humor,"Recreation & Leisure"
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-14794-212,false,False
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-10471-212,plain,plain
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-3-6402-216,5,3.0
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-3-9344-216,Positive,Positive
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-1-13645-217,CELIA,CALIA
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-1-13979-217,ABEL,ABEL
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-1-9956-217,"Photo unavailable",Neutral
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-2-11434-218,plain,plain
A1ZT0TLZZTT47M,A1ZT0TLZZTT47M-1-14897-219,false,False
A1ZT0TLZZTT47M,A1ZT0TLZZTT47M-1-11655-219,floral,plain
A1ZT0TLZZTT47M,A1ZT0TLZZTT47M-1-13781-219,VALENTiN,VALENTIN
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-2-11441-218,plain,plain
A1ZT0TLZZTT47M,A1ZT0TLZZTT47M-2-18188-220,Positive,Neutral
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-2-14602-218,false,False
A1ZT0TLZZTT47M,A1ZT0TLZZTT47M-3-5235-221,no,no
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-3-10518-219,plain,plain
A1ZT0TLZZTT47M,A1ZT0TLZZTT47M-3-13125-221,AxEL,AXEL
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-3-178-219,Yes,Yes
A1ZT0TLZZTT47M,A1ZT0TLZZTT47M-3-10991-221,plain,plain
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-3-5968-219,no,yes
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-1-4920-223,no,yes
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-1-6243-223,4,3.0
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-1-10807-223,squares,squares
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-2-478-224,Yes,Yes
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-2-11196-224,plain,plain
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-2-2946-224,3,1.0
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-3-7866-225,3,3.4
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-3-2587-225,2,1.0
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-3-6610-225,3,2.83
A36DWNNS19EI2Z,A36DWNNS19EI2Z-1-7971-226,4,4.6
A36DWNNS19EI2Z,A36DWNNS19EI2Z-1-1733-226,Yes,Yes
A36DWNNS19EI2Z,A36DWNNS19EI2Z-1-5379-226,no,yes
A36DWNNS19EI2Z,A36DWNNS19EI2Z-2-18701-227,Neutral,Neutral
A33LPSMA0N618I,A33LPSMA0N618I-1-18063-228,Neutral,Neutral
A36DWNNS19EI2Z,A36DWNNS19EI2Z-2-11465-227,cartoon,cartoon
A33LPSMA0N618I,A33LPSMA0N618I-1-16584-228,Humor,Humor
A33LPSMA0N618I,A33LPSMA0N618I-1-19539-228,Positive,Neutral
A36DWNNS19EI2Z,A36DWNNS19EI2Z-2-11035-227,other,plain
A36DWNNS19EI2Z,A36DWNNS19EI2Z-3-7357-228,5,3.2
A33LPSMA0N618I,A33LPSMA0N618I-2-18150-229,Positive,Neutral
A36DWNNS19EI2Z,A36DWNNS19EI2Z-3-18901-228,Negative,Neutral
A36DWNNS19EI2Z,A36DWNNS19EI2Z-3-3752-228,5,1.25
A33LPSMA0N618I,A33LPSMA0N618I-2-17704-229,"Health & Fitness","Health & Fitness"
A33LPSMA0N618I,A33LPSMA0N618I-2-10145-229,"polka dot","polka dot"
A33LPSMA0N618I,A33LPSMA0N618I-3-800-230,No,"I can't tell"
A33LPSMA0N618I,A33LPSMA0N618I-3-3650-230,1,1.25
A33LPSMA0N618I,A33LPSMA0N618I-3-17117-230,Humor,"Personal Growth"
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-624-232,Yes,Yes
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-12874-232,ARTHUR,ARTHUR
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-7206-232,4,2.8
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-2-2831-233,1,1.0
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-2-2966-233,1,1.0
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-2-6167-233,4,3.0
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-11535-234,other,plain
A1YDP15X5T2VY9,A1YDP15X5T2VY9-1-10756-235,other,plain
A1YDP15X5T2VY9,A1YDP15X5T2VY9-1-1574-235,Yes,Yes
A1YDP15X5T2VY9,A1YDP15X5T2VY9-1-18523-235,Neutral,Neutral
A1YDP15X5T2VY9,A1YDP15X5T2VY9-2-7977-236,3,3.4
A1YDP15X5T2VY9,A1YDP15X5T2VY9-2-7802-236,4,2.4
A1YDP15X5T2VY9,A1YDP15X5T2VY9-2-2791-236,1,2.0
A1YDP15X5T2VY9,A1YDP15X5T2VY9-3-5730-237,yes,yes
A1YDP15X5T2VY9,A1YDP15X5T2VY9-3-15965-237,false,False
A1YDP15X5T2VY9,A1YDP15X5T2VY9-3-18739-237,Negative,Negative
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-1357-234,No,Yes
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-905-234,No,"I can't tell"
AN7N56XWXCX45,AN7N56XWXCX45-1-12164-238,"OPHÉLiE",OPHELIE
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-1-8438-239,Negative,Negative
AN7N56XWXCX45,AN7N56XWXCX45-1-13550-238,MARiE,MARIE
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-1-11506-239,skull,skull
AN7N56XWXCX45,AN7N56XWXCX45-1-7975-238,4,4.6
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-1-16270-239,Humor,Humor
AN7N56XWXCX45,AN7N56XWXCX45-2-13794-239,MICHAEL,MICHAEL
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-2-4268-240,no,no
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-2-15498-240,false,False
AN7N56XWXCX45,AN7N56XWXCX45-2-18328-239,Negative,Negative
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-2-19874-240,Positive,Neutral
AN7N56XWXCX45,AN7N56XWXCX45-2-14667-239,false,False
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-3-4017-241,no,no
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-3-10691-241,plain,plain
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-3-10207-241,floral,floral
AN7N56XWXCX45,AN7N56XWXCX45-3-16720-240,Humor,Family/Friends/Relationships
AN7N56XWXCX45,AN7N56XWXCX45-3-15467-240,false,False
AN7N56XWXCX45,AN7N56XWXCX45-3-8049-240,Neutral,Positive
A3HIES6OMRCQE5,A3HIES6OMRCQE5-1-19059-244,Positive,Positive
A3HIES6OMRCQE5,A3HIES6OMRCQE5-1-2110-244,7,7.0
A3HIES6OMRCQE5,A3HIES6OMRCQE5-1-6026-244,3,3.0
A3HIES6OMRCQE5,A3HIES6OMRCQE5-2-7569-245,4,3.2
A3HIES6OMRCQE5,A3HIES6OMRCQE5-2-15993-245,false,False
A3HIES6OMRCQE5,A3HIES6OMRCQE5-2-17115-245,"Recreation & Leisure",Humor
A3HIES6OMRCQE5,A3HIES6OMRCQE5-3-12626-246,ETHAN,ETHAN
A3HIES6OMRCQE5,A3HIES6OMRCQE5-3-7856-246,4,3.4
A356EVHB3TU90R,A356EVHB3TU90R-1-14805-247,false,False
A356EVHB3TU90R,A356EVHB3TU90R-1-12304-247,HUGO,HUGO
A356EVHB3TU90R,A356EVHB3TU90R-1-2125-247,7,7.0
A356EVHB3TU90R,A356EVHB3TU90R-2-5752-248,no,yes
A356EVHB3TU90R,A356EVHB3TU90R-2-10138-248,plain,plain
A356EVHB3TU90R,A356EVHB3TU90R-3-2359-249,7,7.0
A356EVHB3TU90R,A356EVHB3TU90R-3-12993-249,NAIS,NAIS
A356EVHB3TU90R,A356EVHB3TU90R-3-8664-249,Neutral,Neutral
ASG1PXG3EUYN8,ASG1PXG3EUYN8-1-10136-250,plain,plain
ASG1PXG3EUYN8,ASG1PXG3EUYN8-2-1942-251,Yes,Yes
ASG1PXG3EUYN8,ASG1PXG3EUYN8-2-10568-251,floral,floral
ASG1PXG3EUYN8,ASG1PXG3EUYN8-2-2365-251,7,7.0
ASG1PXG3EUYN8,ASG1PXG3EUYN8-3-19584-252,Positive,Neutral
ASG1PXG3EUYN8,ASG1PXG3EUYN8-3-16734-252,"Recreation & Leisure",Humor
ASG1PXG3EUYN8,ASG1PXG3EUYN8-3-205-252,Yes,Yes
A1TU88CSLO4S3B,A1TU88CSLO4S3B-1-16442-254,"Personal Growth","Personal Growth"
A1TU88CSLO4S3B,A1TU88CSLO4S3B-1-12159-254,Ileana,ILEANA
A1TU88CSLO4S3B,A1TU88CSLO4S3B-1-5569-254,yes,yes
