A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-3-14730-131,false,False
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-2-8169-128,Neutral,Neutral
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-3-9641-131,"Highly positive",Positive
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-2-14363-128,false,False
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-3-15355-129,false,False
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-3-9187-129,Neutral,Neutral
AYDIZBR38B0TY,AYDIZBR38B0TY-1-17069-134,Family/Friends/Relationships,"Personal Growth"
AYDIZBR38B0TY,AYDIZBR38B0TY-2-7657-135,5,3.33
AYDIZBR38B0TY,AYDIZBR38B0TY-2-1454-135,Yes,Yes
AYDIZBR38B0TY,AYDIZBR38B0TY-2-11680-135,geometry,plain
AYDIZBR38B0TY,AYDIZBR38B0TY-3-1515-136,Yes,Yes
AYDIZBR38B0TY,AYDIZBR38B0TY-3-2030-136,7,7.0
AYDIZBR38B0TY,AYDIZBR38B0TY-3-12846-136,LUCAS,LUCAS
A15K9SBS04KPH7,A15K9SBS04KPH7-1-12875-137,Lizzie,LIZZIE
A15K9SBS04KPH7,A15K9SBS04KPH7-1-13813-137,BiLAL,BILAL
A15K9SBS04KPH7,A15K9SBS04KPH7-2-18747-138,Positive,Neutral
A15K9SBS04KPH7,A15K9SBS04KPH7-2-4262-138,no,no
A15K9SBS04KPH7,A15K9SBS04KPH7-2-942-138,Yes,Yes
A15K9SBS04KPH7,A15K9SBS04KPH7-3-16149-139,Humor,Family/Friends/Relationships
A15K9SBS04KPH7,A15K9SBS04KPH7-3-1572-139,No,"I can't tell"
A15K9SBS04KPH7,A15K9SBS04KPH7-3-2806-139,1,1.0
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-1-4806-140,no,unk
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-1-703-140,Yes,Yes
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-1-16638-140,Philanthropic,"Personal Growth"
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-2-4054-141,yes,yes
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-2-17419-141,Finance,Finance
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-2-18832-141,"Highly negative",Neutral
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-3-75-142,Yes,Yes
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-3-10789-142,floral,floral
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-3-16249-142,"Recreation & Leisure","Personal Growth"
AI53187KJ6PXV,AI53187KJ6PXV-1-5305-143,yes,no
AI53187KJ6PXV,AI53187KJ6PXV-1-5492-143,unk,no
AI53187KJ6PXV,AI53187KJ6PXV-1-8393-143,"Highly positive",Positive
AI53187KJ6PXV,AI53187KJ6PXV-2-11319-144,plain,plain
AI53187KJ6PXV,AI53187KJ6PXV-2-259-144,Yes,Yes
AI53187KJ6PXV,AI53187KJ6PXV-3-19580-145,Negative,Negative
AI53187KJ6PXV,AI53187KJ6PXV-3-14688-145,false,False
AI53187KJ6PXV,AI53187KJ6PXV-3-7093-145,5,3.8
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-1-18426-146,Positive,Neutral
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-1-1122-146,Yes,Yes
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-1-10818-146,"polka dot",plain
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-2-12454-147,DEXTER,DEXTER
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-2-5709-147,yes,no
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-3-5191-148,no,yes
A267H808C339ZQ,A267H808C339ZQ-1-18212-149,Positive,Neutral
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-3-7043-148,5,4.2
A267H808C339ZQ,A267H808C339ZQ-1-18152-149,Positive,Neutral
A267H808C339ZQ,A267H808C339ZQ-1-197-149,Yes,Yes
A267H808C339ZQ,A267H808C339ZQ-2-12164-150,OPHELIE,OPHELIE
A267H808C339ZQ,A267H808C339ZQ-3-13774-151,ALIZEE,ALIZEE
A267H808C339ZQ,A267H808C339ZQ-3-11026-151,plain,plain
A267H808C339ZQ,A267H808C339ZQ-3-17338-151,Career,"Recreation & Leisure"
A3AYHESLQSDY5T,A3AYHESLQSDY5T-1-1237-153,No,"I can't tell"
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-436-154,Yes,"I can't tell"
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-1077-154,Yes,Yes
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-3674-154,4,1.25
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-10235-155,plain,plain
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-1933-155,Yes,Yes
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-19503-155,Positive,Positive
A21U899S9P4XSC,A21U899S9P4XSC-1-9359-156,"Highly positive",Positive
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-1-13597-157,LAURA,LAURA
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-1-10020-157,plain,plain
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-1-19585-157,Negative,Positive
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-2-12753-158,CLEMENT,CLEMENT
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-2-13736-158,OYLAN,DYLAN
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-2-2351-158,7,7.0
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-3-2685-159,5,1.0
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-3-6258-159,3,3.0
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-3-15080-159,false,False
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-1-18082-160,"Highly negative",Negative
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-1-8990-160,"Highly positive",Positive
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-1-12282-160,CLOE,CLOE
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-2-18760-161,Neutral,Neutral
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-2-8437-161,Positive,Positive
A2WP04RFZ9STGJ,A2WP04RFZ9STGJ-3-18087-162,Neutral,Neutral
AEACA7THUTQLQ,AEACA7THUTQLQ-1-11851-163,stripes,plain
AEACA7THUTQLQ,AEACA7THUTQLQ-1-16149-163,"Personal Growth",Family/Friends/Relationships
AEACA7THUTQLQ,AEACA7THUTQLQ-1-1351-163,Yes,Yes
AEACA7THUTQLQ,AEACA7THUTQLQ-2-10372-164,stripes,stripes
AEACA7THUTQLQ,AEACA7THUTQLQ-2-6670-164,4,2.83
AEACA7THUTQLQ,AEACA7THUTQLQ-3-8883-165,Positive,Neutral
AEACA7THUTQLQ,AEACA7THUTQLQ-3-2149-165,4,7.0
AEACA7THUTQLQ,AEACA7THUTQLQ-3-6716-165,4,3.2
A3QTW23DMB8PHI,A3QTW23DMB8PHI-1-15898-166,false,False
A3QTW23DMB8PHI,A3QTW23DMB8PHI-1-12195-166,NICOLAS,NICOLAS
A3QTW23DMB8PHI,A3QTW23DMB8PHI-2-7330-167,4,3.8
A3QTW23DMB8PHI,A3QTW23DMB8PHI-2-15303-167,false,False
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-1-7077-171,5,3.2
A3QTW23DMB8PHI,A3QTW23DMB8PHI-3-17307-168,Education/Training,"Personal Growth"
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-1-368-171,No,"I can't tell"
A3O41B2U14Y924,A3O41B2U14Y924-1-14809-170,true,False
A20SI2XSAHUXP4,A20SI2XSAHUXP4-1-96-168,Yes,Yes
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-1-5396-171,no,yes
A20SI2XSAHUXP4,A20SI2XSAHUXP4-1-7928-168,3,1.4
A20SI2XSAHUXP4,A20SI2XSAHUXP4-1-7248-168,3,3.2
A20SI2XSAHUXP4,A20SI2XSAHUXP4-2-6513-169,3,3.0
A3O41B2U14Y924,A3O41B2U14Y924-1-16485-170,"Health & Fitness","Health & Fitness"
A20SI2XSAHUXP4,A20SI2XSAHUXP4-2-13862-169,cmma,EMMA
A20SI2XSAHUXP4,A20SI2XSAHUXP4-2-12075-169,prenom,GHARDARD
A3O41B2U14Y924,A3O41B2U14Y924-1-17086-170,"Personal Growth","Personal Growth"
A20SI2XSAHUXP4,A20SI2XSAHUXP4-3-13533-170,leo,LEO
A20SI2XSAHUXP4,A20SI2XSAHUXP4-3-12695-170,QUENTIN,QUENTIN
A3O41B2U14Y924,A3O41B2U14Y924-2-19452-171,Negative,Positive
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-2-13275-172,IDRISS,IORISS
A3O41B2U14Y924,A3O41B2U14Y924-2-11030-171,floral,floral
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-2-3582-172,1,1.25
A3O41B2U14Y924,A3O41B2U14Y924-2-8275-171,"Highly positive",Positive
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-3-1873-173,No,No
A3O41B2U14Y924,A3O41B2U14Y924-3-11210-172,tribal,tribal
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-3-18584-173,Neutral,Neutral
A3O41B2U14Y924,A3O41B2U14Y924-3-17652-172,Philanthropic,"Personal Growth"
A3O41B2U14Y924,A3O41B2U14Y924-3-13061-172,#U60,HUGO
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-3-16913-173,"Personal Growth","Personal Growth"
A1HJGR8HB13CVY,A1HJGR8HB13CVY-1-15008-178,false,False
A1HJGR8HB13CVY,A1HJGR8HB13CVY-2-17971-179,"Recreation & Leisure","Health & Fitness"
A1HJGR8HB13CVY,A1HJGR8HB13CVY-2-13701-179,CHLOE,CHLOE
A1HJGR8HB13CVY,A1HJGR8HB13CVY-2-11090-179,plain,plain
A1HJGR8HB13CVY,A1HJGR8HB13CVY-3-19708-180,"Highly positive",Neutral
A1HJGR8HB13CVY,A1HJGR8HB13CVY-3-5565-180,no,no
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-1-6406-182,3,4.0
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-1-5867-182,no,no
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-1-7120-182,3,3.8
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-2-12871-183,ANNABELLE,ANNABELLE
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-2-16694-183,Career,"Personal Growth"
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-2-11661-183,plain,plain
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-3-1078-184,No,Yes
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-3-13190-184,CLARISSE,CLARISSE
A1A3S0HSZZGZ43,A1A3S0HSZZGZ43-3-18533-184,Positive,Positive
AS11VPZ1QAEQB,AS11VPZ1QAEQB-1-14043-185,false,False
AS11VPZ1QAEQB,AS11VPZ1QAEQB-1-650-185,Yes,Yes
AS11VPZ1QAEQB,AS11VPZ1QAEQB-1-11046-185,stripes,stripes
AS11VPZ1QAEQB,AS11VPZ1QAEQB-2-2216-186,7,7.0
AS11VPZ1QAEQB,AS11VPZ1QAEQB-2-10739-186,floral,floral
AS11VPZ1QAEQB,AS11VPZ1QAEQB-2-12161-186,MATHILDE,MATHILDE
AS11VPZ1QAEQB,AS11VPZ1QAEQB-3-11517-187,plain,plain
AS11VPZ1QAEQB,AS11VPZ1QAEQB-3-3044-187,2,1.0
AS11VPZ1QAEQB,AS11VPZ1QAEQB-3-452-187,Yes,Yes
A1YJZESXJDG0XM,A1YJZESXJDG0XM-1-18707-188,Positive,Neutral
A1YJZESXJDG0XM,A1YJZESXJDG0XM-1-19054-188,Positive,Positive
A1YJZESXJDG0XM,A1YJZESXJDG0XM-1-16205-188,"Health & Fitness","Health & Fitness"
A1YJZESXJDG0XM,A1YJZESXJDG0XM-2-9070-189,"Photo unavailable",Neutral
A1YJZESXJDG0XM,A1YJZESXJDG0XM-2-5131-189,no,no
A1YJZESXJDG0XM,A1YJZESXJDG0XM-3-16358-190,"Personal Growth","Personal Growth"
A1YJZESXJDG0XM,A1YJZESXJDG0XM-3-7645-190,5,3.29
A1YJZESXJDG0XM,A1YJZESXJDG0XM-3-1036-190,Yes,Yes
A1Y6VKHS1762F7,A1Y6VKHS1762F7-1-16680-191,"Recreation & Leisure","Recreation & Leisure"
A1Y6VKHS1762F7,A1Y6VKHS1762F7-1-17738-191,"Health & Fitness",Humor
A1Y6VKHS1762F7,A1Y6VKHS1762F7-1-616-191,Yes,Yes
A1Y6VKHS1762F7,A1Y6VKHS1762F7-2-19475-192,Positive,Neutral
A1Y6VKHS1762F7,A1Y6VKHS1762F7-2-5327-192,yes,no
A1Y6VKHS1762F7,A1Y6VKHS1762F7-2-16459-192,"Recreation & Leisure","Personal Growth"
A1Y6VKHS1762F7,A1Y6VKHS1762F7-3-17135-193,"Health & Fitness",Humor
A1Y6VKHS1762F7,A1Y6VKHS1762F7-3-14674-193,true,False
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-17080-194,Finance,Humor
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-4897-194,no,unk
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-14342-194,false,False
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-13421-195,alexandre,ALEXANDRE
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-16673-195,Humor,"Recreation & Leisure"
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-1840-195,No,Yes
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-3-3630-196,2,1.25
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-3-5977-196,no,no
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-3-14025-196,false,False
A2VEUYSAOYJJDC,A2VEUYSAOYJJDC-1-15060-197,false,False
A2VEUYSAOYJJDC,A2VEUYSAOYJJDC-1-9084-197,Negative,Negative
A2VEUYSAOYJJDC,A2VEUYSAOYJJDC-1-15402-197,false,False
A2VEUYSAOYJJDC,A2VEUYSAOYJJDC-3-4935-199,yes,yes
A2VEUYSAOYJJDC,A2VEUYSAOYJJDC-3-12947-199,CORENTIN,CORENTIN
A2VEUYSAOYJJDC,A2VEUYSAOYJJDC-3-1028-199,"I can't tell","I can't tell"
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-1-11970-200,other,plain
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-1-17046-200,Education/Training,Career
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-1-2109-200,7,7.0
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-2-5618-201,no,yes
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-2-14048-201,false,False
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-2-16761-201,Family/Friends/Relationships,Family/Friends/Relationships
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-3-5422-202,no,no
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-3-19680-202,Positive,Neutral
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-3-9361-202,"Photo unavailable",Neutral
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-1-10051-203,plain,plain
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-1-2752-203,1,1.0
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-1-8184-203,Positive,Positive
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-2-16919-204,Family/Friends/Relationships,Family/Friends/Relationships
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-2-19983-204,Positive,Neutral
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-2-6323-204,4,3.0
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-3-2396-205,7,7.0
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-3-17486-205,Finance,"Health & Fitness"
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-3-16708-205,"Health & Fitness","Health & Fitness"
AOEO9ZV81R0I4,AOEO9ZV81R0I4-1-4055-206,no,yes
AOEO9ZV81R0I4,AOEO9ZV81R0I4-1-17683-206,Humor,"Health & Fitness"
AOEO9ZV81R0I4,AOEO9ZV81R0I4-1-7799-206,3,3.4
AOEO9ZV81R0I4,AOEO9ZV81R0I4-2-8381-207,Positive,Positive
AOEO9ZV81R0I4,AOEO9ZV81R0I4-2-2357-207,7,7.0
AOEO9ZV81R0I4,AOEO9ZV81R0I4-2-1593-207,Yes,Yes
AOEO9ZV81R0I4,AOEO9ZV81R0I4-3-4882-208,no,no
AOEO9ZV81R0I4,AOEO9ZV81R0I4-3-894-208,No,"I can't tell"
AOEO9ZV81R0I4,AOEO9ZV81R0I4-3-6628-208,4,3.17
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-2224-210,7,7.0
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-7139-210,4,3.8
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-16281-210,"Health & Fitness",Education/Training
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-2-9278-211,"Highly positive",Positive
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-2-9705-211,"Highly positive",Positive
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-2-19262-211,Positive,Neutral
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-18983-212,Neutral,Neutral
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-3595-212,1,1.25
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-16099-212,Family/Friends/Relationships,Humor
A1YDP15X5T2VY9,A1YDP15X5T2VY9-1-6735-213,4,3.2
A1YDP15X5T2VY9,A1YDP15X5T2VY9-1-3365-213,2,1.0
A1YDP15X5T2VY9,A1YDP15X5T2VY9-2-2909-214,2,1.0
A1YDP15X5T2VY9,A1YDP15X5T2VY9-2-7022-214,1,4.2
A1YDP15X5T2VY9,A1YDP15X5T2VY9-2-5598-214,no,unk
A1YDP15X5T2VY9,A1YDP15X5T2VY9-3-6030-215,5,3.0
A1YDP15X5T2VY9,A1YDP15X5T2VY9-3-14232-215,false,False
A33LPSMA0N618I,A33LPSMA0N618I-1-16518-216,"Recreation & Leisure","Recreation & Leisure"
A33LPSMA0N618I,A33LPSMA0N618I-1-13115-216,theo,THEO
A1YDP15X5T2VY9,A1YDP15X5T2VY9-3-19972-215,Positive,Neutral
A33LPSMA0N618I,A33LPSMA0N618I-1-17902-216,"Personal Growth","Personal Growth"
A33LPSMA0N618I,A33LPSMA0N618I-2-6610-217,3,2.83
A33LPSMA0N618I,A33LPSMA0N618I-2-6347-217,4,3.0
A33LPSMA0N618I,A33LPSMA0N618I-2-1742-217,Yes,Yes
A33LPSMA0N618I,A33LPSMA0N618I-3-3118-218,1,1.0
A33LPSMA0N618I,A33LPSMA0N618I-3-17877-218,"Personal Growth","Personal Growth"
A33LPSMA0N618I,A33LPSMA0N618I-3-8622-218,"Highly positive",Positive
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-1-6738-219,3,3.2
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-1-16151-219,Family/Friends/Relationships,"Recreation & Leisure"
A3JNSAQ0BJ33ZM,A3JNSAQ0BJ33ZM-1-7149-219,1,4.2
A382YEQGYXU3N6,A382YEQGYXU3N6-1-11567-220,plain,plain
A382YEQGYXU3N6,A382YEQGYXU3N6-1-14483-220,false,False
A382YEQGYXU3N6,A382YEQGYXU3N6-2-16669-221,"Time Management/Organization","Time Management/Organization"
A382YEQGYXU3N6,A382YEQGYXU3N6-2-7404-221,4,3.2
A382YEQGYXU3N6,A382YEQGYXU3N6-3-988-222,No,Yes
A382YEQGYXU3N6,A382YEQGYXU3N6-3-3856-222,2,1.25
AN7N56XWXCX45,AN7N56XWXCX45-1-10921-223,floral,floral
AN7N56XWXCX45,AN7N56XWXCX45-1-3193-223,2,1.0
AN7N56XWXCX45,AN7N56XWXCX45-1-12083-223,DORiAN,DORIAN
AN7N56XWXCX45,AN7N56XWXCX45-2-13622-224,LANA,LANA
AN7N56XWXCX45,AN7N56XWXCX45-2-7324-224,4,3.8
AN7N56XWXCX45,AN7N56XWXCX45-2-1866-224,No,No
AN7N56XWXCX45,AN7N56XWXCX45-3-3908-225,2,1.25
AN7N56XWXCX45,AN7N56XWXCX45-3-4556-225,yes,yes
AN7N56XWXCX45,AN7N56XWXCX45-3-14618-225,false,False
A3HIES6OMRCQE5,A3HIES6OMRCQE5-1-10673-226,animal,animal
A3HIES6OMRCQE5,A3HIES6OMRCQE5-1-19918-226,Positive,Neutral
A3HIES6OMRCQE5,A3HIES6OMRCQE5-1-9727-226,Positive,Positive
A3HIES6OMRCQE5,A3HIES6OMRCQE5-2-17706-227,"Health & Fitness","Health & Fitness"
A3HIES6OMRCQE5,A3HIES6OMRCQE5-2-15431-227,false,False
A3HIES6OMRCQE5,A3HIES6OMRCQE5-2-14783-227,false,False
A3HIES6OMRCQE5,A3HIES6OMRCQE5-3-8432-228,Neutral,Positive
A3HIES6OMRCQE5,A3HIES6OMRCQE5-3-11345-228,stripes,stripes
A3HIES6OMRCQE5,A3HIES6OMRCQE5-3-4843-228,yes,yes
A356EVHB3TU90R,A356EVHB3TU90R-1-10075-229,plain,plain
A356EVHB3TU90R,A356EVHB3TU90R-1-7338-229,3,3.8
A356EVHB3TU90R,A356EVHB3TU90R-1-1628-229,No,No
A356EVHB3TU90R,A356EVHB3TU90R-2-13833-230,ILONA,ILONA
A356EVHB3TU90R,A356EVHB3TU90R-2-851-230,No,"I can't tell"
A356EVHB3TU90R,A356EVHB3TU90R-2-9827-230,Positive,Positive
A356EVHB3TU90R,A356EVHB3TU90R-3-10567-231,plain,plain
A356EVHB3TU90R,A356EVHB3TU90R-3-4364-231,no,unk
A356EVHB3TU90R,A356EVHB3TU90R-3-14186-231,false,False
ASG1PXG3EUYN8,ASG1PXG3EUYN8-1-1150-233,Yes,Yes
ASG1PXG3EUYN8,ASG1PXG3EUYN8-1-5950-233,no,no
ASG1PXG3EUYN8,ASG1PXG3EUYN8-1-17208-233,Family/Friends/Relationships,Humor
ASG1PXG3EUYN8,ASG1PXG3EUYN8-2-589-234,Yes,Yes
ASG1PXG3EUYN8,ASG1PXG3EUYN8-2-18839-234,Neutral,Neutral
ASG1PXG3EUYN8,ASG1PXG3EUYN8-2-17317-234,Humor,Humor
ASG1PXG3EUYN8,ASG1PXG3EUYN8-3-14633-235,false,False
ASG1PXG3EUYN8,ASG1PXG3EUYN8-3-3009-235,1,1.0
A8289AEOKHKV4,A8289AEOKHKV4-1-3556-236,1,1.25
A8289AEOKHKV4,A8289AEOKHKV4-1-19832-236,"Highly positive","Highly positive"
A8289AEOKHKV4,A8289AEOKHKV4-2-7887-237,5,3.4
A8289AEOKHKV4,A8289AEOKHKV4-2-16755-237,"Personal Growth","Personal Growth"
A8289AEOKHKV4,A8289AEOKHKV4-3-2750-238,1,1.0
A8289AEOKHKV4,A8289AEOKHKV4-3-49-238,Yes,Yes
A8289AEOKHKV4,A8289AEOKHKV4-3-8135-238,Positive,Positive
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-1-13117-239,PIERRE,PIERRE
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-1-7470-239,4,3.2
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-1-6138-239,4,3.0
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-2-16720-240,"Time Management/Organization",Family/Friends/Relationships
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-2-3924-240,4,1.25
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-2-11529-240,plain,plain
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-3-16733-241,"Health & Fitness","Personal Growth"
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-3-19442-241,Neutral,not_relevant
A2C8QIT0DJRCHN,A2C8QIT0DJRCHN-3-1061-241,Yes,Yes
A334GA484JTNIM,A334GA484JTNIM-1-606-242,No,Yes
A334GA484JTNIM,A334GA484JTNIM-1-9670-242,Negative,Positive
A334GA484JTNIM,A334GA484JTNIM-1-16581-242,"Health & Fitness","Health & Fitness"
A334GA484JTNIM,A334GA484JTNIM-2-477-243,Yes,Yes
A334GA484JTNIM,A334GA484JTNIM-2-18734-243,Positive,Neutral
A334GA484JTNIM,A334GA484JTNIM-2-6180-243,3,2.0
A334GA484JTNIM,A334GA484JTNIM-3-16851-244,"Personal Growth","Personal Growth"
A334GA484JTNIM,A334GA484JTNIM-3-11207-244,plain,plain
A334GA484JTNIM,A334GA484JTNIM-3-16253-244,"Personal Growth","Personal Growth"
A36DWNNS19EI2Z,A36DWNNS19EI2Z-1-15528-245,false,False
A36DWNNS19EI2Z,A36DWNNS19EI2Z-1-13356-245,HUGO,HUGO
A36DWNNS19EI2Z,A36DWNNS19EI2Z-1-5433-245,no,yes
A36DWNNS19EI2Z,A36DWNNS19EI2Z-2-673-246,Yes,Yes
A36DWNNS19EI2Z,A36DWNNS19EI2Z-2-19900-246,Negative,Neutral
A36DWNNS19EI2Z,A36DWNNS19EI2Z-2-13979-246,ABEL,ABEL
A36DWNNS19EI2Z,A36DWNNS19EI2Z-3-12537-247,JULIEN,JULIEN
A36DWNNS19EI2Z,A36DWNNS19EI2Z-3-10479-247,floral,floral
A36DWNNS19EI2Z,A36DWNNS19EI2Z-3-10913-247,tribal,tribal
ADXRJFEHIDXRE,ADXRJFEHIDXRE-1-18392-248,Neutral,Neutral
ADXRJFEHIDXRE,ADXRJFEHIDXRE-1-11486-248,floral,floral
ADXRJFEHIDXRE,ADXRJFEHIDXRE-2-10411-249,other,ikat
ADXRJFEHIDXRE,ADXRJFEHIDXRE-2-18852-249,Positive,Neutral
ADXRJFEHIDXRE,ADXRJFEHIDXRE-2-10196-249,plain,plain
ADXRJFEHIDXRE,ADXRJFEHIDXRE-3-19017-250,Neutral,Neutral
ADXRJFEHIDXRE,ADXRJFEHIDXRE-3-3657-250,1,1.25
ADXRJFEHIDXRE,ADXRJFEHIDXRE-3-12968-250,Sahuel,SAMUEL
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-1-4005-251,yes,yes
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-1-9179-251,Positive,Neutral
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-1-3560-251,2,1.25
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-2-16002-252,"Personal Growth",Humor
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-2-11089-252,animal,plain
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-2-8210-252,Neutral,Neutral
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-3-19930-253,Positive,Neutral
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-3-18746-253,Positive,Neutral
A2APG8MSLJ6G2K,A2APG8MSLJ6G2K-3-2551-253,1,1.0
A2JZT1SP5F3PR1,A2JZT1SP5F3PR1-1-7993-254,5,3.6
A2JZT1SP5F3PR1,A2JZT1SP5F3PR1-1-14822-254,true,False
A2JZT1SP5F3PR1,A2JZT1SP5F3PR1-2-11401-255,plain,plain
A2JZT1SP5F3PR1,A2JZT1SP5F3PR1-2-15754-255,false,False
A2JZT1SP5F3PR1,A2JZT1SP5F3PR1-2-13032-255,Aiyana,ATYANA
