A1YTKIM7NU5MGV,128,"2019-07-11 02:03:20AM","2019-07-11 02:03:42AM",3,2.0,0.07
A1YTKIM7NU5MGV,129,"2019-07-11 02:04:25AM","2019-07-11 02:04:42AM",2,2.0,0.05
A1ZQU2A5A8EIHL,625,"2019-07-15 01:10:16PM","2019-07-15 01:11:08PM",3,2.0,0.085
A1ZQU2A5A8EIHL,626,"2019-07-15 01:11:40PM","2019-07-15 01:11:48PM",2,1.0,0.08
A1ZQU2A5A8EIHL,627,"2019-07-15 01:12:03PM","2019-07-15 01:12:23PM",2,1.0,0.045
A21U899S9P4XSC,156,"2019-07-11 03:49:19AM","2019-07-11 03:49:19AM",1,0.0,0.02
A23FMK3IDMUAXQ,26,"2019-07-10 08:37:59PM","2019-07-10 08:38:12PM",3,3.0,0.12
A23FMK3IDMUAXQ,27,"2019-07-10 08:38:28PM","2019-07-10 08:38:45PM",3,3.0,0.09
A23FMK3IDMUAXQ,28,"2019-07-10 08:39:13PM","2019-07-10 08:39:37PM",3,2.0,0.13
A247TCDIBB07JC,21,"2019-07-10 08:36:43PM","2019-07-10 08:36:54PM",3,3.0,0.09
A247TCDIBB07JC,22,"2019-07-10 08:37:09PM","2019-07-10 08:37:26PM",3,3.0,0.105
A247TCDIBB07JC,23,"2019-07-10 08:37:33PM","2019-07-10 08:37:56PM",3,2.0,0.07
A24A03BCD4TKWL,400,"2019-07-13 07:08:40AM","2019-07-13 07:08:55AM",3,2.0,0.07
A24A03BCD4TKWL,401,"2019-07-13 07:09:07AM","2019-07-13 07:09:20AM",3,2.0,0.1
A24A03BCD4TKWL,402,"2019-07-13 07:09:24AM","2019-07-13 07:09:48AM",3,3.0,0.09
A24JNJIJ6SKKVZ,525,"2019-07-14 03:55:42PM","2019-07-14 03:56:26PM",3,1.0,0.13
A24JNJIJ6SKKVZ,526,"2019-07-14 03:56:37PM","2019-07-14 03:57:24PM",3,0.0,0.115
A24JNJIJ6SKKVZ,527,"2019-07-14 03:57:37PM","2019-07-14 03:58:04PM",3,3.0,0.07
A25VNYKP7SASYC,481,"2019-07-14 08:08:11AM","2019-07-14 08:08:39AM",3,3.0,0.075
A25VNYKP7SASYC,482,"2019-07-14 08:08:54AM","2019-07-14 08:09:00AM",2,0.0,0.06
A25VNYKP7SASYC,483,"2019-07-14 08:09:13AM","2019-07-14 08:09:28AM",3,3.0,0.1
A267H808C339ZQ,149,"2019-07-11 03:24:54AM","2019-07-11 03:25:13AM",3,1.0,0.06
A267H808C339ZQ,150,"2019-07-11 03:25:47AM","2019-07-11 03:25:47AM",1,1.0,0.025
A267H808C339ZQ,151,"2019-07-11 03:26:05AM","2019-07-11 03:26:39AM",3,2.0,0.125
A27TYK7FQNPG8J,350,"2019-07-12 10:15:59PM","2019-07-12 10:16:28PM",3,3.0,0.08
A27TYK7FQNPG8J,351,"2019-07-12 10:16:41PM","2019-07-12 10:17:05PM",3,3.0,0.08
A27TYK7FQNPG8J,352,"2019-07-12 10:17:24PM","2019-07-12 10:17:36PM",3,1.0,0.09
A2880Y23V0UITQ,353,"2019-07-12 11:09:03PM","2019-07-12 11:09:29PM",3,1.0,0.075
A2880Y23V0UITQ,354,"2019-07-12 11:09:41PM","2019-07-12 11:10:00PM",3,1.0,0.06
A2880Y23V0UITQ,355,"2019-07-12 11:10:08PM","2019-07-12 11:10:33PM",3,2.0,0.08
A28JGET2XTPRG5,676,"2019-07-16 05:48:04AM","2019-07-16 05:49:04AM",3,1.0,0.06
A28JGET2XTPRG5,677,"2019-07-16 05:50:03AM","2019-07-16 05:50:18AM",3,2.0,0.1
A28JGET2XTPRG5,678,"2019-07-16 05:50:43AM","2019-07-16 05:51:04AM",3,3.0,0.1
A2AI4HOWRCG7KZ,509,"2019-07-14 12:34:52PM","2019-07-14 12:35:08PM",3,3.0,0.09
A2AI4HOWRCG7KZ,510,"2019-07-14 12:35:18PM","2019-07-14 12:35:30PM",3,3.0,0.08
A2AI4HOWRCG7KZ,511,"2019-07-14 12:36:02PM","2019-07-14 12:36:20PM",3,2.0,0.075
A2AJIKFMHK85XN,126,"2019-07-11 01:37:51AM","2019-07-11 01:37:51AM",1,0.0,0.04
A2APG8MSLJ6G2K,251,"2019-07-11 02:49:17PM","2019-07-11 02:50:13PM",3,2.0,0.08
A2APG8MSLJ6G2K,252,"2019-07-11 02:51:02PM","2019-07-11 02:51:51PM",3,1.0,0.12
A2APG8MSLJ6G2K,253,"2019-07-11 02:52:12PM","2019-07-11 02:52:31PM",3,1.0,0.07
A2C8QIT0DJRCHN,239,"2019-07-11 12:22:44PM","2019-07-11 12:23:02PM",3,2.0,0.105
A2C8QIT0DJRCHN,240,"2019-07-11 12:23:31PM","2019-07-11 12:27:39PM",3,1.0,0.13
A2C8QIT0DJRCHN,241,"2019-07-11 12:28:21PM","2019-07-11 12:29:09PM",3,1.0,0.09
A2CAMPAA7650H2,597,"2019-07-15 10:24:37AM","2019-07-15 10:24:37AM",1,1.0,0.02
A2DQ9P2NT6QN0U,194,"2019-07-11 06:56:35AM","2019-07-11 06:57:03AM",3,1.0,0.11
A2DQ9P2NT6QN0U,195,"2019-07-11 06:57:21AM","2019-07-11 06:57:44AM",3,1.0,0.095
A2DQ9P2NT6QN0U,196,"2019-07-11 06:58:06AM","2019-07-11 06:58:23AM",3,3.0,0.09
A2HG1N3BVQO6I,518,"2019-07-14 02:29:22PM","2019-07-14 02:29:37PM",3,3.0,0.09
A2HJ05IDCIY01V,673,"2019-07-16 04:58:38AM","2019-07-16 04:58:51AM",2,2.0,0.045
A2HJ05IDCIY01V,674,"2019-07-16 05:00:20AM","2019-07-16 05:00:46AM",3,1.0,0.12
