A2J6S7QR4CGXTW,32,"2019-08-17 03:48:03PM","2019-08-17 03:48:20PM",3,3.0,0.09
A2JZT1SP5F3PR1,116,"2019-08-17 05:41:42PM","2019-08-17 05:42:15PM",3,2.0,0.09
A2K6GAHX04JMQJ,349,"2019-08-21 08:24:33AM","2019-08-21 08:25:11AM",3,2.0,0.09
A2K6GAHX04JMQJ,350,"2019-08-21 08:25:25AM","2019-08-21 08:26:00AM",3,2.0,0.09
A2K6GAHX04JMQJ,351,"2019-08-21 08:26:12AM","2019-08-21 08:26:43AM",3,2.0,0.09
A2K9GHFRY094XA,299,"2019-08-19 03:25:56AM","2019-08-19 03:26:14AM",3,3.0,0.09
A2K9GHFRY094XA,300,"2019-08-19 03:26:29AM","2019-08-19 03:26:29AM",1,1.0,0.03
A2K9GHFRY094XA,301,"2019-08-19 03:26:47AM","2019-08-19 03:26:47AM",1,0.0,0.03
A2N10QFJ8OCU2T,274,"2019-08-18 02:00:38PM","2019-08-18 02:00:56PM",3,1.0,0.09
A2N962G55T9MOB,107,"2019-08-17 05:25:31PM","2019-08-17 05:25:45PM",3,2.0,0.09
A2N962G55T9MOB,108,"2019-08-17 05:25:55PM","2019-08-17 05:26:03PM",3,3.0,0.09
A2N962G55T9MOB,109,"2019-08-17 05:26:16PM","2019-08-17 05:26:22PM",3,1.0,0.09
A2RLY2I4U06ETD,1,"2019-08-17 03:38:44PM","2019-08-17 03:38:58PM",3,3.0,0.09
A2RLY2I4U06ETD,2,"2019-08-17 03:39:06PM","2019-08-17 03:39:20PM",3,1.0,0.09
A2RLY2I4U06ETD,3,"2019-08-17 03:39:28PM","2019-08-17 03:39:43PM",3,2.0,0.09
A2UVJMJV1EOH9X,126,"2019-08-17 05:49:46PM","2019-08-17 05:49:46PM",1,0.0,0.03
A2UVJMJV1EOH9X,127,"2019-08-17 05:50:06PM","2019-08-17 05:50:19PM",2,0.0,0.06
A2UVJMJV1EOH9X,128,"2019-08-17 05:50:27PM","2019-08-17 05:50:35PM",3,0.0,0.09
A2VEUYSAOYJJDC,264,"2019-08-18 11:37:22AM","2019-08-18 11:37:22AM",1,1.0,0.03
A2VEUYSAOYJJDC,265,"2019-08-18 11:38:15AM","2019-08-18 11:38:15AM",1,1.0,0.03
A2VEUYSAOYJJDC,266,"2019-08-18 11:38:34AM","2019-08-18 11:38:34AM",1,1.0,0.03
A2WP04RFZ9STGJ,171,"2019-08-17 07:51:54PM","2019-08-17 07:52:21PM",3,2.0,0.09
A2WP04RFZ9STGJ,173,"2019-08-17 07:52:57PM","2019-08-17 07:53:08PM",2,1.0,0.06
A2YE2I9DYV9OKW,71,"2019-08-17 04:03:24PM","2019-08-17 04:03:42PM",3,1.0,0.09
A304JFG8AJM7U6,84,"2019-08-17 04:27:14PM","2019-08-17 04:27:35PM",3,3.0,0.09
A304JFG8AJM7U6,85,"2019-08-17 04:28:22PM","2019-08-17 04:28:44PM",3,2.0,0.09
A304JFG8AJM7U6,86,"2019-08-17 04:29:03PM","2019-08-17 04:29:24PM",3,3.0,0.09
A306XHZ4SSZN23,296,"2019-08-19 12:55:59AM","2019-08-19 12:56:35AM",3,1.0,0.09
A306XHZ4SSZN23,297,"2019-08-19 12:56:55AM","2019-08-19 12:57:28AM",3,1.0,0.09
A306XHZ4SSZN23,298,"2019-08-19 12:57:48AM","2019-08-19 12:58:04AM",2,1.0,0.06
A30DEG9REA9V2N,327,"2019-08-19 10:54:55AM","2019-08-19 10:55:21AM",2,1.0,0.06
A30DEG9REA9V2N,328,"2019-08-19 10:58:53AM","2019-08-19 10:59:48AM",3,2.0,0.09
A30DEG9REA9V2N,329,"2019-08-19 11:00:16AM","2019-08-19 11:01:07AM",3,1.0,0.09
A31EUQA8YR9SPI,277,"2019-08-18 02:51:40PM","2019-08-18 02:52:04PM",3,1.0,0.09
A31EUQA8YR9SPI,278,"2019-08-18 02:52:19PM","2019-08-18 02:52:53PM",3,1.0,0.09
A31EUQA8YR9SPI,279,"2019-08-18 02:53:23PM","2019-08-18 02:53:35PM",2,1.0,0.06
A333JTLOVOOWS,74,"2019-08-17 04:05:30PM","2019-08-17 04:05:30PM",1,0.0,0.03
A333JTLOVOOWS,75,"2019-08-17 04:06:18PM","2019-08-17 04:06:18PM",1,0.0,0.03
A333JTLOVOOWS,76,"2019-08-17 04:06:41PM","2019-08-17 04:06:41PM",1,1.0,0.03
A334GA484JTNIM,333,"2019-08-19 01:12:21PM","2019-08-19 01:12:54PM",2,1.0,0.06
A334GA484JTNIM,334,"2019-08-19 01:13:04PM","2019-08-19 01:13:28PM",3,2.0,0.09
A334GA484JTNIM,335,"2019-08-19 01:13:36PM","2019-08-19 01:13:56PM",3,1.0,0.09
A33LPSMA0N618I,214,"2019-08-17 10:45:37PM","2019-08-17 10:45:55PM",2,1.0,0.06
A33LPSMA0N618I,215,"2019-08-17 10:46:40PM","2019-08-17 10:46:58PM",2,1.0,0.06
A33LPSMA0N618I,216,"2019-08-17 10:47:30PM","2019-08-17 10:47:41PM",2,1.0,0.06
A356EVHB3TU90R,135,"2019-08-17 06:10:15PM","2019-08-17 06:10:15PM",1,0.0,0.03
A356EVHB3TU90R,136,"2019-08-17 06:10:38PM","2019-08-17 06:10:47PM",3,3.0,0.09
A356EVHB3TU90R,137,"2019-08-17 06:10:52PM","2019-08-17 06:11:03PM",3,1.0,0.09
A35IT4GHURUWK7,4,"2019-08-17 03:40:12PM","2019-08-17 03:40:36PM",3,1.0,0.09
A35IT4GHURUWK7,5,"2019-08-17 03:40:52PM","2019-08-17 03:41:13PM",3,3.0,0.09
A35IT4GHURUWK7,6,"2019-08-17 03:41:22PM","2019-08-17 03:41:43PM",3,2.0,0.09
A37O5SYY9VWSPY,255,"2019-08-18 08:13:24AM","2019-08-18 08:13:24AM",1,1.0,0.03
A37O5SYY9VWSPY,256,"2019-08-18 08:14:06AM","2019-08-18 08:14:35AM",3,0.0,0.09
A37O5SYY9VWSPY,257,"2019-08-18 08:14:46AM","2019-08-18 08:15:09AM",3,2.0,0.09
A38CJGMJRTWE87,254,"2019-08-18 07:37:01AM","2019-08-18 07:37:06AM",3,1.0,0.09
A3AYHESLQSDY5T,233,"2019-08-18 03:26:30AM","2019-08-18 03:27:00AM",3,2.0,0.09
A3AYHESLQSDY5T,234,"2019-08-18 03:27:24AM","2019-08-18 03:28:22AM",3,2.0,0.09
A3AYHESLQSDY5T,235,"2019-08-18 03:28:52AM","2019-08-18 03:29:07AM",3,2.0,0.09
A3B84NGQT7Z9WE,133,"2019-08-17 06:08:24PM","2019-08-17 06:08:24PM",1,0.0,0.03
A3B84NGQT7Z9WE,134,"2019-08-17 06:10:28PM","2019-08-17 06:10:28PM",1,1.0,0.03
A3B84NGQT7Z9WE,135,"2019-08-17 06:14:16PM","2019-08-17 06:15:35PM",3,2.0,0.09
A3BJZIRRQVSOT7,249,"2019-08-18 07:26:28AM","2019-08-18 07:26:33AM",3,1.0,0.09
A3DTPGXKABAFEJ,117,"2019-08-17 05:42:53PM","2019-08-17 05:43:39PM",3,3.0,0.09
A3DTPGXKABAFEJ,118,"2019-08-17 05:43:57PM","2019-08-17 05:44:42PM",3,2.0,0.09
A3DTPGXKABAFEJ,119,"2019-08-17 05:45:04PM","2019-08-17 05:45:41PM",3,1.0,0.09
A3DZGDF9HCTAOB,273,"2019-08-18 02:00:28PM","2019-08-18 02:01:04PM",3,2.0,0.09
A3DZGDF9HCTAOB,274,"2019-08-18 02:01:54PM","2019-08-18 02:02:41PM",3,2.0,0.09
A3DZGDF9HCTAOB,275,"2019-08-18 02:03:01PM","2019-08-18 02:03:27PM",3,3.0,0.09
A3E9N7HDRLT8KV,243,"2019-08-18 05:21:26AM","2019-08-18 05:22:35AM",3,3.0,0.09
A3E9N7HDRLT8KV,244,"2019-08-18 05:23:03AM","2019-08-18 05:23:21AM",2,2.0,0.06
A3E9N7HDRLT8KV,245,"2019-08-18 05:23:45AM","2019-08-18 05:24:52AM",3,3.0,0.09
A3G5ZPURJ0XCBG,78,"2019-08-17 04:07:53PM","2019-08-17 04:08:35PM",3,1.0,0.09
A3G5ZPURJ0XCBG,79,"2019-08-17 04:08:54PM","2019-08-17 04:09:29PM",3,3.0,0.09
A3G5ZPURJ0XCBG,80,"2019-08-17 04:09:48PM","2019-08-17 04:10:25PM",3,3.0,0.09
A3GTPW3MYSLMR7,68,"2019-08-17 04:01:41PM","2019-08-17 04:02:08PM",3,1.0,0.09
A3GTPW3MYSLMR7,69,"2019-08-17 04:02:19PM","2019-08-17 04:02:34PM",3,1.0,0.09
A3GTPW3MYSLMR7,70,"2019-08-17 04:02:44PM","2019-08-17 04:02:59PM",3,3.0,0.09
A3HC8FUORPCNN1,165,"2019-08-17 07:27:51PM","2019-08-17 07:28:24PM",3,3.0,0.09
A3HC8FUORPCNN1,166,"2019-08-17 07:28:51PM","2019-08-17 07:29:08PM",3,3.0,0.09
A3HC8FUORPCNN1,167,"2019-08-17 07:29:14PM","2019-08-17 07:29:31PM",3,3.0,0.09
A3HH7T31PFH49C,168,"2019-08-17 07:45:08PM","2019-08-17 07:46:28PM",3,3.0,0.09
A3JNSAQ0BJ33ZM,142,"2019-08-17 06:17:04PM","2019-08-17 06:17:34PM",3,3.0,0.09
A3JNSAQ0BJ33ZM,143,"2019-08-17 06:18:12PM","2019-08-17 06:18:12PM",1,1.0,0.03
A3JNSAQ0BJ33ZM,144,"2019-08-17 06:18:42PM","2019-08-17 06:18:42PM",1,1.0,0.03
A3P86OK72F8M99,18,"2019-08-17 03:43:00PM","2019-08-17 03:43:05PM",2,2.0,0.06
A3P86OK72F8M99,19,"2019-08-17 03:43:34PM","2019-08-17 03:43:49PM",3,1.0,0.09
A3P86OK72F8M99,20,"2019-08-17 03:44:04PM","2019-08-17 03:44:22PM",3,1.0,0.09
A3QTW23DMB8PHI,239,"2019-08-18 03:31:03AM","2019-08-18 03:31:44AM",2,0.0,0.06
A3QTW23DMB8PHI,240,"2019-08-18 03:32:21AM","2019-08-18 03:32:59AM",3,3.0,0.09
A3QTW23DMB8PHI,241,"2019-08-18 03:33:52AM","2019-08-18 03:33:52AM",1,0.0,0.03
A3RAL81XKTKNMS,154,"2019-08-17 06:40:44PM","2019-08-17 06:40:44PM",1,0.0,0.03
A3RAL81XKTKNMS,155,"2019-08-17 06:41:16PM","2019-08-17 06:41:16PM",1,1.0,0.03
A3RAL81XKTKNMS,156,"2019-08-17 06:41:31PM","2019-08-17 06:41:41PM",2,2.0,0.06
A3SBNJPZS7E2AX,10,"2019-08-17 03:41:33PM","2019-08-17 03:41:45PM",2,1.0,0.06
A3SBNJPZS7E2AX,11,"2019-08-17 03:42:17PM","2019-08-17 03:42:26PM",2,2.0,0.06
A3SBNJPZS7E2AX,12,"2019-08-17 03:43:05PM","2019-08-17 03:43:22PM",2,1.0,0.06
A3SLY0SJLJZ0J1,308,"2019-08-19 04:07:03AM","2019-08-19 04:07:03AM",1,1.0,0.03
A3SLY0SJLJZ0J1,309,"2019-08-19 04:07:17AM","2019-08-19 04:07:17AM",1,0.0,0.03
